ANO_EJE,ubigeo,gasto_total,gasto_anemia_pan
2025,010120,2505969.9,0.0
2025,010121,1781665.1500000001,0.0
2025,010201,171080593.37,0.0
2025,010202,9937033.26,0.0
2025,010203,6214478.45,0.0
2025,010204,5038860.08,0.0
2025,010205,100050118.0,0.0
2025,010206,89190139.85,0.0
2025,010301,13894529.83,0.0
2025,010302,1360613.47,0.0
2025,010303,1803450.74,0.0
2025,010304,2045823.1,0.0
2025,010305,6140574.86,0.0
2025,010306,20682289.93,0.0
2025,010307,10890401.75,0.0
2025,010308,2108033.94,0.0
2025,010309,2985586.86,0.0
2025,010310,5511249.6,0.0
2025,010311,7610056.01,0.0
2025,010312,9877926.37,0.0
2025,010401,252696511.12,0.0
2025,010402,13271113.65,0.0
2025,010403,23321818.95,0.0
2025,010501,20784112.11,0.0
2025,010502,11831138.8,0.0
2025,010503,2659180.98,0.0
2025,010504,2718576.38,0.0
2025,010505,5727803.96,0.0
2025,010506,1922518.97,0.0
2025,010507,4648350.02,0.0
2025,010508,2248758.29,0.0
2025,010509,4939809.510000001,0.0
2025,010510,2201069.7,0.0
2025,010511,1716412.66,0.0
2025,010512,3415017.29,0.0
2025,010513,3254671.5300000003,0.0
2025,010514,4148269.71,0.0
2025,010515,8489284.81,0.0
2025,010516,1626974.3699999999,0.0
2025,010517,1843968.25,0.0
2025,010518,2153399.6,0.0
2025,010519,4635880.04,0.0
2025,010520,2874071.49,0.0
2025,010521,9034853.75,0.0
2025,010522,6301041.34,0.0
2025,010523,2653568.55,0.0
2025,010601,32573834.91,0.0
2025,010602,4023634.69,0.0
2025,010603,3588287.83,0.0
2025,010604,3467020.54,0.0
2025,010605,7190441.95,0.0
2025,010606,8318101.68,0.0
2025,010607,3114457.05,0.0
2025,010608,3599017.12,0.0
2025,010609,9384949.43,0.0
2025,010610,2377943.04,0.0
2025,010611,1722596.4699999997,0.0
2025,010612,4748147.24,0.0
2025,010701,306819103.73,0.0
2025,010702,33700772.79,0.0
2025,010703,13231595.01,0.0
2025,010704,10051367.46,0.0
2025,010705,7582646.98,0.0
2025,010706,19856718.42,0.0
2025,010707,11092443.219999999,0.0
2025,020101,1290989837.6,0.0
2025,020102,9405164.5,0.0
2025,020103,1790197.8,0.0
2025,020104,3093861.59,0.0
2025,020105,219496557.07999998,0.0
2025,020106,11870843.790000001,0.0
2025,020107,1319128.22,0.0
2025,020108,5309431.35,0.0
2025,020109,5577645.12,0.0
2025,020110,5260031.61,0.0
2025,020111,4356468.03,0.0
2025,020112,5639337.3100000005,0.0
2025,020201,27894407.259999998,0.0
2025,020202,3349454.65,0.0
2025,020203,1033675.14,0.0
2025,020204,11229667.28,0.0
2025,020205,1812347.7,0.0
2025,020301,55075214.72,0.0
2025,020302,3262657.68,0.0
2025,020303,2181450.31,0.0
2025,020304,2309784.17,0.0
2025,020305,7947002.35,0.0
2025,020306,3070062.0700000003,0.0
2025,020401,28168068.22,0.0
2025,020402,3302940.43,0.0
2025,020501,60267311.56,0.0
2025,020502,1714098.04,0.0
2025,020503,4564121.54,0.0
2025,020504,2719259.54,0.0
2025,020505,3921327.02,0.0
2025,020506,1489313.3399999999,0.0
2025,020507,2461993.72,0.0
2025,020508,10118165.77,0.0
2025,020509,2961694.2800000003,0.0
2025,020510,2403386.61,0.0
2025,020511,3427841.23,0.0
2025,020512,2742217.05,0.0
2025,020513,1795760.76,0.0
2025,020514,1800587.95,0.0
2025,020515,1961821.9,0.0
2025,020601,92006372.54,0.0
2025,020602,3529151.3200000003,0.0
2025,020603,3677723.1799999997,0.0
2025,020604,4313392.53,0.0
2025,020605,2722858.58,0.0
2025,020606,20282094.95,0.0
2025,020607,3687275.55,0.0
2025,020608,12957847.19,0.0
2025,020609,4131095.28,0.0
2025,020610,3608087.31,0.0
2025,020611,5000018.04,0.0
2025,020701,60542089.87,0.0
2025,020702,5722024.0,0.0
2025,020703,11114464.24,0.0
2025,020801,123025924.56,0.0
2025,020802,9451315.540000001,0.0
2025,020803,4938232.03,0.0
2025,020804,14682888.99,0.0
2025,020901,31979663.48,0.0
2025,020902,2102741.19,0.0
2025,020903,2347449.94,0.0
2025,020904,5706691.42,0.0
2025,020905,2414681.14,0.0
2025,020906,1888644.75,0.0
2025,020907,10524402.92,0.0
2025,021001,213345080.6,0.0
2025,021002,8903545.28,0.0
2025,021003,40802522.33,0.0
2025,021004,110328059.72,0.0
2025,021005,24688287.22,0.0
2025,021006,8454774.94,0.0
2025,021007,30412616.13,0.0
2025,021008,20486373.89,0.0
2025,021009,12606130.15,0.0
2025,021010,13401354.99,0.0
2025,021011,35919089.03,0.0
2025,021012,8019270.11,0.0
2025,021013,15653781.98,0.0
2025,021014,798352011.4,0.0
2025,021015,28518566.68,0.0
2025,021016,6588546.07,0.0
2025,021101,89829432.94,0.0
2025,021102,2781395.73,0.0
2025,021103,12351950.73,0.0
2025,021104,2484543.85,0.0
2025,021105,2265829.88,0.0
2025,021201,190882082.60999998,0.0
2025,021202,10380794.94,0.0
2025,021203,2190839.75,0.0
2025,021204,2209251.85,0.0
2025,021205,3174039.0300000003,0.0
2025,021206,15479764.84,0.0
2025,021207,9805793.94,0.0
2025,021208,9303215.370000001,0.0
2025,021209,1913582.54,0.0
2025,021210,2741373.29,0.0
2025,021301,69930405.83,0.0
2025,021302,8349042.15,0.0
2025,021303,92122941.78999999,0.0
2025,021304,4087064.04,0.0
2025,021305,2359147.74,0.0
2025,021306,5763979.65,0.0
2025,021307,6462260.61,0.0
2025,021308,5409087.86,0.0
2025,021401,25774864.37,0.0
2025,021402,1396085.73,0.0
2025,021403,1896964.0,0.0
2025,021404,1518410.77,0.0
2025,021405,5183018.39,0.0
2025,021406,2369385.48,0.0
2025,021407,1763968.99,0.0
2025,021408,1658939.54,0.0
2025,021409,2509769.67,0.0
2025,021410,3058681.28,0.0
2025,021501,64804665.2,0.0
2025,021502,2021480.25,0.0
2025,021503,10840530.46,0.0
2025,021504,1496037.85,0.0
2025,021505,1742413.44,0.0
2025,021506,2655325.7199999997,0.0
2025,021507,1991575.16,0.0
2025,021508,4130918.3,0.0
2025,021509,4413936.9,0.0
2025,021510,1760975.93,0.0
2025,021511,2961154.4699999997,0.0
2025,021601,127372597.44,0.0
2025,021602,4792823.82,0.0
2025,021603,9938913.7,0.0
2025,021604,4177990.13,0.0
2025,021701,149339891.82999998,0.0
2025,021702,9709934.56,0.0
2025,021703,2252270.76,0.0
2025,021704,3797645.05,0.0
2025,021705,5238034.8,0.0
2025,021706,6891628.66,0.0
2025,021707,2877219.53,0.0
2025,021708,11033183.09,0.0
2025,021709,1511171.91,0.0
2025,021710,3606774.75,0.0
2025,021801,973627586.79,0.0
2025,021802,9235370.65,0.0
2025,021803,22699904.15,0.0
2025,021804,9116341.01,0.0
2025,021805,19967239.61,0.0
2025,021806,32307150.240000002,0.0
2025,021807,11432111.61,0.0
2025,021808,25853197.92,0.0
2025,021809,328960728.25,0.0
2025,021901,75811500.93,0.0
2025,021902,4003279.69,0.0
2025,021903,3135597.94,0.0
2025,021904,16908724.029999997,0.0
2025,021905,2453845.54,0.0
2025,021906,3948635.41,0.0
2025,021907,4972500.06,0.0
2025,021908,6819198.22,0.0
2025,021909,11227765.91,0.0
2025,021910,1627521.15,0.0
2025,022001,120566641.69,0.0
2025,022002,3041155.5500000003,0.0
2025,022003,9116102.11,0.0
2025,022004,3428987.54,0.0
2025,022005,27048167.48,0.0
2025,022006,3667905.79,0.0
2025,022007,5726097.88,0.0
2025,022008,6550003.43,0.0
2025,030101,1294346472.58,0.0
2025,030102,5819688.33,0.0
2025,030103,5078183.45,0.0
2025,030104,32098996.46,0.0
2025,030105,4051090.79,0.0
2025,030106,6948290.57,0.0
2025,030107,3912191.54,0.0
2025,030108,2692962.18,0.0
2025,030109,14697269.32,0.0
2025,030201,284629896.31,0.0
2025,030202,6146186.76,0.0
2025,030203,2013173.84,0.0
2025,030204,7542939.53,0.0
2025,030205,23347560.32,0.0
2025,030206,2185782.87,0.0
2025,030207,8086750.149999999,0.0
2025,030208,9142794.48,0.0
2025,030209,13461730.58,0.0
2025,030210,12317446.870000001,0.0
2025,030211,1988694.25,0.0
2025,030212,9878284.16,0.0
2025,030213,29064010.8,0.0
2025,030214,3431934.1,0.0
2025,030215,9845769.02,0.0
2025,030216,32246833.26,0.0
2025,030217,5859538.33,0.0
2025,030218,5129500.56,0.0
2025,030219,4574578.33,0.0
2025,030220,5787597.7,0.0
2025,030301,43599408.62,0.0
2025,030302,3338763.17,0.0
2025,030303,10355590.21,0.0
2025,030304,4391121.43,0.0
2025,030305,5745321.54,0.0
2025,030306,2320363.1,0.0
2025,030307,4799611.2299999995,0.0
2025,030401,102793290.05,0.0
2025,030402,1856259.92,0.0
2025,030403,2106952.7,0.0
2025,030404,3998031.72,0.0
2025,030405,1833225.22,0.0
2025,030406,7529318.84,0.0
2025,030407,2438380.65,0.0
2025,030408,3086158.62,0.0
2025,030409,2563804.56,0.0
2025,030410,3982090.0,0.0
2025,030411,1869066.97,0.0
2025,030412,3650424.18,0.0
2025,030413,2369650.56,0.0
2025,030414,7009209.39,0.0
2025,030415,3065519.72,0.0
2025,030416,2523846.09,0.0
2025,030417,2981149.48,0.0
2025,030501,248262133.97,0.0
2025,030502,25074370.27,0.0
2025,030503,50086024.72,0.0
2025,030504,57714760.3,0.0
2025,030505,29650362.54,0.0
2025,030506,212259979.02,0.0
2025,030601,215827044.99,0.0
2025,030602,14575368.08,0.0
2025,030603,6081947.61,0.0
2025,030604,14975380.85,0.0
2025,030605,25431948.299999997,0.0
2025,030606,10460812.910000002,0.0
2025,030607,6668637.199999999,0.0
2025,030608,6175397.29,0.0
2025,030609,5603921.86,0.0
2025,030610,5252191.13,0.0
2025,030611,4521584.53,0.0
2025,030612,6614104.22,0.0
2025,030701,83210949.46,0.0
2025,030702,4692250.94,0.0
2025,030703,4125353.08,0.0
2025,030704,5623620.27,0.0
2025,030705,2999742.67,0.0
2025,030706,3051087.2,0.0
2025,030707,5156853.71,0.0
2025,030708,15427007.06,0.0
2025,030709,2354809.08,0.0
2025,030710,4126441.2000000007,0.0
2025,030711,2364235.04,0.0
2025,030712,3099912.39,0.0
2025,030713,3763547.4,0.0
2025,030714,6817868.199999999,0.0
2025,040101,2740235073.53,0.0
2025,040102,88866197.14,0.0
2025,040103,463841413.05,0.0
2025,040104,221742902.1,0.0
2025,040105,29667666.2,0.0
2025,040106,4581859.31,0.0
2025,040107,46893610.86,0.0
2025,040108,151788697.65,0.0
2025,040109,61507154.35,0.0
2025,040110,63168409.220000006,0.0
2025,040111,10147483.91,0.0
2025,040112,155232615.35,0.0
2025,040113,2351557.35,0.0
2025,040114,2202082.51,0.0
2025,040115,11451839.67,0.0
2025,040116,6983144.42,0.0
2025,040117,39263735.74,0.0
2025,040118,57587333.03,0.0
2025,040119,12091231.01,0.0
2025,040120,4918314.83,0.0
2025,040121,8606885.92,0.0
2025,040122,106147012.72,0.0
2025,040123,51744737.730000004,0.0
2025,040124,96333723.37,0.0
2025,040125,28434176.65,0.0
2025,040126,145070267.99,0.0
2025,040127,165681515.44,0.0
2025,040128,55994048.22,0.0
2025,040129,134035147.22,0.0
2025,040201,93415075.53,0.0
2025,040202,5155842.33,0.0
2025,040203,13720380.41,0.0
2025,040204,9705956.3,0.0
2025,040205,8698134.8,0.0
2025,040206,13354643.35,0.0
2025,040207,5409960.59,0.0
2025,040208,79847302.08,0.0
2025,040301,29858278.41,0.0
2025,040302,8885961.12,0.0
2025,040303,54708496.65,0.0
2025,040304,3435328.33,0.0
2025,040305,12427885.59,0.0
2025,040306,2561279.96,0.0
2025,040307,20400356.04,0.0
2025,040308,9176185.459999999,0.0
2025,040309,10228282.37,0.0
2025,040310,5585092.869999999,0.0
2025,040311,4057245.37,0.0
2025,040312,3710478.33,0.0
2025,040313,2469881.35,0.0
2025,040401,123792268.17,0.0
2025,040402,2847935.05,0.0
2025,040403,1926084.48,0.0
2025,040404,5957413.69,0.0
2025,040405,3891379.21,0.0
2025,040406,2437132.94,0.0
2025,040407,4498838.81,0.0
2025,040408,2416136.37,0.0
2025,040409,9537350.879999999,0.0
2025,040410,3311828.81,0.0
2025,040411,1936787.14,0.0
2025,040412,2127417.8,0.0
2025,040413,13617844.040000001,0.0
2025,040414,3418061.58,0.0
2025,040501,89952958.34,0.0
2025,040502,3822659.86,0.0
2025,040503,3660984.67,0.0
2025,040504,3636156.82,0.0
2025,040505,8972418.620000001,0.0
2025,040506,4198633.21,0.0
2025,040507,3500784.87,0.0
2025,040508,14018675.120000001,0.0
2025,040509,2485785.77,0.0
2025,040510,3058454.45,0.0
2025,040511,2966390.23,0.0
2025,040512,2369293.13,0.0
2025,040513,3176940.62,0.0
2025,040514,3815664.51,0.0
2025,040515,2496045.14,0.0
2025,040516,2807264.51,0.0
2025,040517,4899184.850000001,0.0
2025,040518,4468267.42,0.0
2025,040519,4108426.22,0.0
2025,040520,131788199.09,0.0
2025,040601,39668343.29,0.0
2025,040602,3452063.3200000003,0.0
2025,040603,21988925.64,0.0
2025,040604,5262496.64,0.0
2025,040605,2156953.89,0.0
2025,040606,7962929.41,0.0
2025,040607,2227015.86,0.0
2025,040608,13957000.91,0.0
2025,040701,105179073.49,0.0
2025,040702,26657053.22,0.0
2025,040703,21986337.09,0.0
2025,040704,28464833.68,0.0
2025,040705,12680245.36,0.0
2025,040706,12626809.47,0.0
2025,040801,40291424.949999996,0.0
2025,040802,3898058.61,0.0
2025,040803,3078178.65,0.0
2025,040804,3609170.27,0.0
2025,040805,3831775.25,0.0
2025,040806,5440431.95,0.0
2025,040807,1846804.02,0.0
2025,040808,1843861.83,0.0
2025,040809,2024863.31,0.0
2025,040810,3700923.22,0.0
2025,040811,3236100.8200000003,0.0
2025,050101,2096464418.8899999,0.0
2025,050102,19496118.57,0.0
2025,050103,7697003.58,0.0
2025,050104,19716991.0,0.0
2025,050105,32720264.82,0.0
2025,050106,17419351.98,0.0
2025,050107,10192766.76,0.0
2025,050108,5369332.5,0.0
2025,050109,7096339.55,0.0
2025,050110,22611666.2,0.0
2025,050111,2803196.57,0.0
2025,050112,13370996.87,0.0
2025,050113,9008563.950000001,0.0
2025,050114,29899029.91,0.0
2025,050115,81445796.84,0.0
2025,050116,15680376.94,0.0
2025,050201,141960562.62,0.0
2025,050202,11182756.98,0.0
2025,050203,18020543.61,0.0
2025,050204,2559860.0,0.0
2025,050205,14593294.33,0.0
2025,050206,3926539.8200000003,0.0
2025,050301,35072201.71,0.0
2025,050302,2403606.44,0.0
2025,050303,3725718.1999999997,0.0
2025,050304,11158903.729999999,0.0
2025,050401,298575606.52,0.0
2025,050402,3180106.75,0.0
2025,050403,10168705.01,0.0
2025,050404,5275454.15,0.0
2025,050405,4585936.68,0.0
2025,050406,7896683.609999999,0.0
2025,050407,13096806.03,0.0
2025,050408,15658772.27,0.0
2025,050409,7047194.54,0.0
2025,050410,12226782.09,0.0
2025,050411,4847779.68,0.0
2025,050412,4426368.18,0.0
2025,050413,2345097.6,0.0
2025,050501,275967980.3,0.0
2025,050502,15005267.72,0.0
2025,050503,107448434.42,0.0
2025,050504,2996993.28,0.0
2025,050505,8361060.6,0.0
2025,050506,2469930.64,0.0
2025,050507,11526537.620000001,0.0
2025,050508,8806929.78,0.0
2025,050509,19962965.29,0.0
2025,050510,8900849.02,0.0
2025,050511,6852051.89,0.0
2025,050512,4484833.7,0.0
2025,050513,2743432.43,0.0
2025,050514,3145020.79,0.0
2025,050515,4920786.0,0.0
2025,050601,164910030.14,0.0
2025,050602,5756482.58,0.0
2025,050603,2922533.5300000003,0.0
2025,050604,2916147.5300000003,0.0
2025,050605,7985295.779999999,0.0
2025,050606,3090706.33,0.0
2025,050607,2570407.94,0.0
2025,050608,3951335.76,0.0
2025,050609,3685009.9,0.0
2025,050610,2689654.24,0.0
2025,050611,9718907.21,0.0
2025,050612,6362029.02,0.0
2025,050613,3206791.59,0.0
2025,050614,1595075.06,0.0
2025,050615,4902527.9,0.0
2025,050616,2964824.95,0.0
2025,050617,11091122.899999999,0.0
2025,050618,6161127.46,0.0
2025,050619,9545477.88,0.0
2025,050620,6009893.88,0.0
2025,050621,3610174.16,0.0
2025,050701,16320912.530000001,0.0
2025,050702,3174598.39,0.0
2025,050703,3742086.03,0.0
2025,050704,5571908.65,0.0
2025,050705,5899356.91,0.0
2025,050706,4412281.31,0.0
2025,050707,2698692.35,0.0
2025,050708,3450503.86,0.0
2025,050801,49617227.0,0.0
2025,050802,1688057.5999999999,0.0
2025,050803,2812829.8600000003,0.0
2025,050804,4160426.18,0.0
2025,050805,1794958.62,0.0
2025,050806,8515008.65,0.0
2025,050807,3598425.75,0.0
2025,050808,4487036.8,0.0
2025,050809,1625743.46,0.0
2025,050810,108699004.29,0.0
2025,050901,47961012.29,0.0
2025,050902,3332137.53,0.0
2025,050903,6035853.99,0.0
2025,050904,4857180.130000001,0.0
2025,050905,1878004.95,0.0
2025,050906,4048989.11,0.0
2025,050907,5388277.45,0.0
2025,050908,4325609.57,0.0
2025,050909,3053030.15,0.0
2025,050910,7003295.07,0.0
2025,050911,7323008.51,0.0
2025,051001,59804655.11,0.0
2025,051002,7416785.4,0.0
2025,051003,1826056.2,0.0
2025,051004,5051720.85,0.0
2025,051005,4969185.03,0.0
2025,051006,5667572.64,0.0
2025,051007,1353761.24,0.0
2025,051008,10218945.19,0.0
2025,051009,3164388.75,0.0
2025,051010,3406680.9,0.0
2025,051011,6280550.84,0.0
2025,051012,7794863.3,0.0
2025,051101,56860217.2,0.0
2025,051102,3852333.08,0.0
2025,051103,1976667.38,0.0
2025,051104,3600668.9699999997,0.0
2025,051105,4872271.2,0.0
2025,051106,8463741.65,0.0
2025,051107,4635344.91,0.0
2025,051108,11123584.7,0.0
2025,060101,1784120296.89,0.0
2025,060102,10640452.97,0.0
2025,060103,5685880.77,0.0
2025,060104,22240994.56,0.0
2025,060105,29517928.669999998,0.0
2025,060106,22531522.97,0.0
2025,060107,10180457.43,0.0
2025,060108,40352635.39,0.0
2025,060109,9261682.68,0.0
2025,060110,3798007.7,0.0
2025,060111,11971857.79,0.0
2025,060112,4748222.85,0.0
2025,060201,211747689.83,0.0
2025,060202,28212768.03,0.0
2025,060203,19766720.66,0.0
2025,060204,7384487.68,0.0
2025,060301,170538344.79,0.0
2025,060302,7535958.79,0.0
2025,060303,9030001.76,0.0
2025,060304,27146192.33,0.0
2025,060305,1879873.4400000002,0.0
2025,060306,9133983.93,0.0
2025,060307,5756413.08,0.0
2025,060308,6483175.97,0.0
2025,060309,9541289.959999999,0.0
2025,060310,4838178.31,0.0
2025,060311,3053080.77,0.0
2025,060312,7493684.76,0.0
2025,060401,595809099.18,0.0
2025,060402,11131613.86,0.0
2025,060403,4284106.36,0.0
2025,060404,8845850.540000001,0.0
2025,060405,3063857.96,0.0
2025,060406,7147152.71,0.0
2025,060407,7816480.13,0.0
2025,060408,7056868.42,0.0
2025,060409,7744097.05,0.0
2025,060410,16473984.4,0.0
2025,060411,11574149.959999999,0.0
2025,060412,8014292.93,0.0
2025,060413,29737731.31,0.0
2025,060414,2158975.94,0.0
2025,060415,30119373.48,0.0
2025,060416,2547997.92,0.0
2025,060417,50716668.3,0.0
2025,060418,1910775.11,0.0
2025,060419,10306252.37,0.0
2025,060501,79321256.22,0.0
2025,060502,3165007.12,0.0
2025,060503,3038499.0100000002,0.0
2025,060504,3831288.9000000004,0.0
2025,060505,4256108.12,0.0
2025,060506,2560103.9699999997,0.0
2025,060507,2267873.45,0.0
2025,060508,46392233.36,0.0
2025,060601,676723048.38,0.0
2025,060602,10499422.68,0.0
2025,060603,3985698.38,0.0
2025,060604,3368155.03,0.0
2025,060605,3769674.29,0.0
2025,060606,6267313.37,0.0
2025,060607,25723851.020000003,0.0
2025,060608,5131917.61,0.0
2025,060609,2699804.17,0.0
2025,060610,5202315.3,0.0
2025,060611,3519837.22,0.0
2025,060612,13037414.23,0.0
2025,060613,7589017.91,0.0
2025,060614,11378166.48,0.0
2025,060615,2430241.82,0.0
2025,060701,262366131.21,0.0
2025,060702,6872127.48,0.0
2025,060703,42208813.89,0.0
2025,060801,844840356.99,0.0
2025,060802,12477079.05,0.0
2025,060803,20678515.87,0.0
2025,060804,24175703.02,0.0
2025,060805,21571083.22,0.0
2025,060806,20072678.98,0.0
2025,060807,11954430.23,0.0
2025,060808,6693093.600000001,0.0
2025,060809,9100878.13,0.0
2025,060810,14250658.13,0.0
2025,060811,16734780.700000001,0.0
2025,060812,33282227.86,0.0
2025,060901,324675691.88,0.0
2025,060902,13348952.51,0.0
2025,060903,35763901.69,0.0
2025,060904,25259427.009999998,0.0
2025,060905,8389674.11,0.0
2025,060906,32092834.32,0.0
2025,060907,26563775.18,0.0
2025,061001,136753993.77,0.0
2025,061002,6150830.2700000005,0.0
2025,061003,4876119.38,0.0
2025,061004,14355943.76,0.0
2025,061005,3537108.04,0.0
2025,061006,6966177.9799999995,0.0
2025,061007,11014768.4,0.0
2025,061101,134370747.15,0.0
2025,061102,6727027.6899999995,0.0
2025,061103,11799938.73,0.0
2025,061104,16905455.82,0.0
2025,061105,2711766.95,0.0
2025,061106,2483546.4,0.0
2025,061107,7336997.21,0.0
2025,061108,2864626.66,0.0
2025,061109,5092201.55,0.0
2025,061110,4468718.65,0.0
2025,061111,8876856.97,0.0
2025,061112,3145611.87,0.0
2025,061113,4368111.81,0.0
2025,061201,58413218.22,0.0
2025,061202,31697433.43,0.0
2025,061203,5145529.09,0.0
2025,061204,8682221.26,0.0
2025,061301,123795529.65,0.0
2025,061302,2231495.71,0.0
2025,061303,22061318.62,0.0
2025,061304,8973841.64,0.0
2025,061305,2589854.32,0.0
2025,061306,8001407.32,0.0
2025,061307,24016916.189999998,0.0
2025,061308,2282543.56,0.0
2025,061309,1912058.22,0.0
2025,061310,6052662.35,0.0
2025,061311,8949038.01,0.0
2025,070101,977145163.74,0.0
2025,070102,1282113085.69,0.0
2025,070103,124843375.89,0.0
2025,070104,2469492686.84,0.0
2025,070105,37734373.81,0.0
2025,070106,540724502.39,0.0
2025,070107,47173654.26,0.0
2025,080101,1222916965.83,0.0
2025,080102,5217840.8100000005,0.0
2025,080103,13457073.47,0.0
2025,080104,159697476.2,0.0
2025,080105,121768811.37,0.0
2025,080106,319883365.19,0.0
2025,080107,12947949.71,0.0
2025,080108,1662854334.95,0.0
2025,080201,60201389.11,0.0
2025,080202,4679032.11,0.0
2025,080203,5242395.03,0.0
2025,080204,3139128.22,0.0
2025,080205,17213870.79,0.0
2025,080206,4972829.41,0.0
2025,080207,8671269.66,0.0
2025,080301,116251476.75,0.0
2025,080302,22923951.83,0.0
2025,080303,3988383.3,0.0
2025,080304,11466193.13,0.0
2025,080305,10907575.72,0.0
2025,080306,13444535.11,0.0
2025,080307,8230034.92,0.0
2025,080308,6114115.23,0.0
2025,080309,5285724.21,0.0
2025,080401,143330229.37,0.0
2025,080402,5432837.27,0.0
2025,080403,9236378.13,0.0
2025,080404,20929164.83,0.0
2025,080405,24907363.56,0.0
2025,080406,10591682.9,0.0
2025,080407,7177086.42,0.0
2025,080408,23478560.74,0.0
2025,080501,72753755.91,0.0
2025,080502,21437155.48,0.0
2025,080503,10990583.12,0.0
2025,080504,4482234.9,0.0
2025,080505,26019577.56,0.0
2025,080506,3069108.83,0.0
2025,080507,7062873.94,0.0
2025,080508,5615091.36,0.0
2025,080601,348378607.99,0.0
2025,080602,10067731.27,0.0
2025,080603,6003851.76,0.0
2025,080604,16584054.66,0.0
2025,080605,19397702.98,0.0
2025,080606,8705641.79,0.0
2025,080607,6737733.65,0.0
2025,080608,6831197.68,0.0
2025,080701,257235645.38,0.0
2025,080702,20096117.29,0.0
2025,080703,32252368.11,0.0
2025,080704,38884649.13,0.0
2025,080705,88552460.36,0.0
