ubigeo,pct_agua_permanente,pct_agua_estacional
160604,0.22802283364536238,0.26028786966405926
160605,0.29221191240286937,0.22709800633720797
160606,0.33265459635809214,0.26102367269295795
160701,0.4505467015859172,0.22358406494247715
160702,0.2558601077255425,0.37906067800530213
160703,0.38243399498660474,0.3030008411756496
160704,0.5118294410829478,0.2650173071032304
160705,0.4680822364689828,0.22156445262618688
160706,0.5609367739320306,0.2603949932424769
160801,0.6559930528571339,0.17401259026202806
160802,0.6886662337510335,0.14573437518287588
160803,0.6528544158379498,0.12671137020624362
160804,0.7245713047243267,0.12345836796538835
170101,0.30070452281280746,0.3315151068190063
170102,0.20533284775856858,0.32028461270655434
170103,0.39627757185079165,0.3816301044675006
170104,0.29878369359970913,0.3340959856694152
170201,0.0939283798091624,0.2828349239948294
170202,0.11662793955187452,0.3136313438997979
170203,0.1359800682695197,0.27457304426621987
170204,0.13632502588585785,0.22990149088748835
170301,0.04026243049542607,0.4496958856198003
170302,0.009714407346329739,0.43394968426348574
170303,0.03535286415072214,0.4224226552270018
180101,0.5597730728862125,0.42598613547461145
180102,0.6799086125494109,0.2429930262366355
180104,0.0,0.0
180105,0.42684610914173693,0.44218418018496125
180106,0.16514148655910457,0.6286026973537623
180201,0.15701336610846517,0.5461924514774413
180202,0.14218844894754776,0.7962982713415988
180203,0.09090909090909091,0.9090909090909091
180204,0.6942873760056867,0.22328052032470874
180205,0.4537577890660548,0.5354382771653834
180206,0.2900624182922765,0.5724923739458102
180207,0.20114006739777682,0.5675622627739244
180208,0.38519489282192354,0.5727850729226138
180209,0.22977200274671505,0.627767033448222
180210,0.12523580185405195,0.717071841319724
180211,0.0,0.5859666792563684
180301,0.2634229329703982,0.6340176174813806
180302,0.12037037037037036,0.8796296296296297
180303,0.6259110572327672,0.37249548692553464
190101,0.07201776340776957,0.14222969165851632
190102,0.557559833444487,0.417942375868295
190103,0.0,0.96
190104,0.6184864436772083,0.3398533989803435
190105,0.2001646810328895,0.32806511604592725
190106,0.26605504587155965,0.6605504587155964
190107,0.3836041503704895,0.5939140597406295
190108,0.18076285240464346,0.7213930348258707
190109,0.3984826892252977,0.5035447271576041
190110,0.49938592347661787,0.47687663017806164
190111,0.3185965735882244,0.518312376322936
190112,0.10810561083754161,0.27176243105493797
190113,0.4262718600953895,0.47694753577106513
190201,0.478729523878467,0.4325761649672175
190202,0.3228106566409542,0.6372334219226032
190203,0.0,0.5789473684210527
190204,0.0035604082601471635,0.909412043953589
190205,0.21361256544502616,0.7596858638743456
190206,0.5877781806063669,0.38047160241550665
190207,0.0,1.0
190208,0.4178342336259286,0.5821657663740717
190301,0.004044088494171755,0.7136150979303783
190302,0.14357795235357987,0.6221498371335504
190303,0.20571301689547591,0.6296878609605279
190304,0.22869647140943217,0.4015356381700312
190305,0.17185890229721557,0.6105975191066353
190306,0.28112904620234197,0.37219891715090747
190307,0.096519446494159,0.48141162229610396
190308,0.4611427938561162,0.3223302383901547
200101,0.06834270130324299,0.18827081282767913
200104,0.09427384278095872,0.4732452722264972
200105,0.009410338161174156,0.43403739836822985
200107,0.01095582684269642,0.25340709116878796
200108,0.0,0.31508840368789576
200109,0.0027929656695231584,0.38069764996582717
200110,0.0018822264049475664,0.4729766066146814
200111,0.5346009149883056,0.4365869192175574
200114,0.2148716938475105,0.3884963690766572
200115,0.16012084592145015,0.6525679758308157
200201,0.11293058410850346,0.7166982162605928
200202,0.0,0.5339646523838545
200203,0.0,0.6758049730720751
200204,0.03974380029561505,0.8745278370832649
200205,0.0,0.6952307692307692
200206,0.25608899982449645,0.7359255864745229
200207,0.0,0.22189405487804875
200208,0.0,0.3333333333333333
200210,0.0612700716555461,0.6183133820431347
200301,0.0,0.7606895007835237
200302,0.0,1.0
200303,0.24237726098191215,0.751937984496124
200304,0.12996109041006898,0.588701742575283
200305,0.0,1.0
200307,0.024999928758894452,0.6247559992134982
200308,0.006339922151010448,0.5408983745739392
200401,0.0,0.27639383460606937
200402,0.0,0.29517757745923845
200403,0.0,1.0
200404,0.0,0.18538325381152387
200405,0.0,0.24513844477604865
200406,0.0,0.41981851555027017
200407,0.0,0.5
200408,0.0,1.0
200409,0.0,1.0
200410,0.0,1.0
200501,0.23090665130806448,0.7001140456285466
200502,0.06491341389003069,0.2944502171354462
200503,0.0,0.255153242302918
200504,0.19293402059868467,0.39619239635830766
200505,0.042386130383554814,0.20326090243117806
200506,0.02115291177899632,0.1421704726868883
200507,0.08899613657641085,0.7166347044775025
200601,0.09165385182257738,0.3799015419985594
200602,0.0,0.7142857142857143
200603,0.011402909209930978,0.3990508004659357
200604,0.44343634389004605,0.441972702221449
200605,0.05900532012568352,0.37429991634701704
200606,0.03622381418663528,0.26155498957387324
200607,0.07580652019626605,0.36267797188220685
200608,0.02002993727190352,0.4285385304704357
200701,0.22160454758326362,0.5662101709262701
200702,0.5919949997685076,0.39957207013552204
200703,0.026809157254334835,0.8506217316213098
200704,0.4145449041698565,0.5034774520334977
200705,0.5729915623625386,0.37602271364018097
200706,0.46088956397119996,0.2836747361887027
200801,0.03185997141056055,0.8154993420323953
200802,0.0,0.6521739130434783
200803,0.0,0.08810666700642467
200804,0.08930526537257422,0.4098793312565691
200805,0.06601851377857186,0.7178592984842054
200806,0.0,0.3794642857142857
210101,0.01253198938658879,0.02424128240151979
210102,0.0404862268628555,0.41350668679350594
210103,0.7469073525074887,0.0941724742732084
210104,0.0073844007514199525,0.7324680083618649
210105,0.22048548566947299,0.11081947661001447
210106,0.08220151587676826,0.05880556428380551
210107,0.01667876921074882,0.13220684390181808
210108,0.0,0.0030805642201617084
210109,0.39741935483870966,0.5303225806451612
210110,0.02160755200143762,0.028962067777827692
210111,0.2733351803344752,0.5273042573870169
210112,0.037590947615405684,0.26553095277280764
210113,0.09411098945710877,0.6496118690565527
210114,0.2728056173063174,0.6220331071133612
210115,0.014048602277134304,0.7701819964148973
210201,0.39370182233764184,0.3693723407542551
210202,0.09583685545224012,0.3866456345851952
210203,0.03629899055197791,0.48736881445641983
210204,0.12604548198304025,0.612558241674514
210205,0.13181986694951908,0.39429077502934934
210206,0.0015500871924045726,0.2442287631204508
210207,0.026284091281911854,0.8322280079302209
210208,0.5739570164348925,0.31268436578171094
210209,0.004909837294250993,0.5775856854706158
210210,0.039516805588260984,0.20319753476101635
210211,0.0386711937519483,0.5622502309880673
210212,0.050220458403204916,0.5165984173443212
210213,0.06570651390371232,0.7180267394208256
210214,0.026831040407087312,0.5763008039449695
210215,0.016229138798649588,0.8216745493343521
210301,0.5860801959893533,0.3834307963422872
210302,0.5864446186344976,0.3993264159215613
210303,0.4291385123336331,0.3796522390914053
210304,0.3775893935795636,0.42156778217187946
210305,0.7197190839020052,0.2669006713596483
210306,0.7411966463828505,0.21339507581569536
210307,0.3756926100482235,0.5758838851392817
210308,0.5146576080558549,0.4541685155167574
210309,0.21896265976948007,0.30462002695259854
210310,0.5742537218529571,0.417639166779707
210401,0.10775525273282748,0.11882232518889518
210402,0.054953150231846645,0.27643836349549405
210403,0.0,0.7142857142857143
210404,0.008162787333558356,0.4574471404311427
210405,0.005757507337999549,0.700112892300745
210406,0.05232458993957576,0.05489775236597344
210407,0.009672000866958061,0.07246866307842359
210501,0.01568939711540452,0.1694457446182686
210502,0.0132343019266145,0.7864289297803511
210503,0.012580572025469264,0.04163333078653885
210504,0.6926927442637616,0.13990289245293008
210505,0.010733855293355443,0.5743326342143698
210601,0.10029029345584153,0.07442958534195186
210602,0.03215492904359234,0.7286566322940234
210603,0.0,0.2142641921219574
210604,0.0,0.5469074799795536
210605,0.0,0.07208863600127915
210606,0.1650661157151556,0.3564512096545356
210607,0.01945436133548199,0.08046181102502159
210608,0.2657711637050327,0.3386529418298959
210701,0.0017694041401454814,0.7993105395338226
210702,0.05235014523369422,0.5896940312374692
210703,0.10173881344249405,0.6113967656127873
210704,0.03016509096597487,0.5898015512025802
210705,0.7503177617706045,0.21480319016573518
210706,0.13609760068991095,0.6332284998356636
210707,0.6425825122943281,0.27187122686648846
210708,0.04697497481972863,0.772535131214989
210709,0.8817701909468588,0.10518652521169097
210710,0.22023809523809523,0.75
210801,0.030692495637587004,0.7486575406701712
210802,0.5534269902085994,0.36355896126011067
210803,0.004395604395604397,0.5976556776556778
210804,0.6860724903319525,0.2751728894961417
210805,0.3897266260854091,0.5702329671249942
210806,0.23739694778687864,0.5964899993774623
210807,0.5028338824357829,0.334362330126036
210808,0.28771905080920984,0.6072171543417269
210809,0.01145298751908192,0.6944591474313243
210901,0.06562403539458796,0.24786253729807586
210902,0.1099606804555868,0.314288267502884
210903,0.0,0.7777777777777778
210904,0.03915374145087299,0.27211430203834724
211001,0.5889347775579038,0.32902843317123187
211002,0.6963727548993245,0.24810598043703627
211003,0.0,0.6
211004,0.35185447259536784,0.35754693441285895
211005,0.739851401725122,0.22991746986625478
211101,0.37756401188286887,0.459507791101444
211102,0.01256279685004832,0.7332924397047433
211103,0.7844239261950499,0.15566384528503557
211104,0.08498117230200763,0.2934733078536521
211105,0.18718648156098136,0.49650797044678907
211201,0.24699540193435865,0.6903361344537815
211202,0.6950429788777723,0.2505317779659119
211203,0.29585234331020904,0.4186057239819486
211204,0.6810563595953384,0.28394683637278584
211205,0.324550429339434,0.37838736346656054
211206,0.38894097697307917,0.571020981279692
211207,0.0,0.6094594594594595
211208,0.0,0.9132402225133117
211209,0.08155181920000922,0.48110487175595695
211210,0.12508463968662928,0.29566252984802444
211301,0.05150814309999396,0.041463974561350245
211302,0.9734711875573887,0.007493547445519679
211303,0.0,0.0
211304,0.1206174855276829,0.18132700014843398
211305,0.0615412524877413,0.11337697885486515
211306,0.08100644369438478,0.12611230438784904
211307,0.22377782959210352,0.07743533218870781
220101,0.2634669210173312,0.3652907796097932
220102,0.0,0.2396533963521783
220103,0.049684123516561374,0.2910393418747909
220104,0.21076103563612342,0.40589771648015854
220105,0.020926239743132347,0.2555353638958258
220106,0.24990245136853795,0.36712896827016495
220201,0.4659455421806861,0.19859839766922885
220202,0.0865264542495771,0.46142157014514423
220203,0.18394413589945433,0.3173325876416585
220204,0.29687973341411705,0.3925742624808962
220205,0.06166275526179545,0.5259935330061601
220206,0.3015181256640673,0.2643163695404297
220301,0.0,0.6119402985074627
220302,0.0,0.4444444444444444
220303,0.0,0.19855361596009974
220304,0.003346808063838723,0.5972149307013859
220305,0.0,0.2805268109125118
220401,0.0437801458920048,0.5244428694185019
220402,0.031553708245346056,0.3461860684951792
220403,0.03045596936999652,0.4195894159961235
220404,0.04114110791473039,0.6277199970494945
220405,0.013966802539104166,0.3117018455205337
220406,0.34787893133018843,0.35465159758106607
220501,0.2506625163000041,0.6989652126361842
220502,0.02071107134398274,0.48811810837127295
220503,0.11705086882264,0.3220009209095452
220504,0.02944525203873387,0.317598210777706
220505,0.31674886763965787,0.5365349773527933
220506,0.10872942638695342,0.5163600241045536
220507,0.09130138541903247,0.8074040426981604
220508,0.0,0.46111111111111114
220509,0.21150424585523647,0.5412858875859275
220510,0.22628927562332266,0.5438426387121247
220511,0.20891548260075435,0.5330787295111132
220601,0.47235361613440163,0.224677454976548
220602,0.45086109443965317,0.24695798041670108
220603,0.2917012186041743,0.4579457328430442
220604,0.3314639530066236,0.28179221556165646
220605,0.3447834403475316,0.2501017602532624
220701,0.3459324834167633,0.3472904593988115
220702,0.5876624396514646,0.27559285338024286
220703,0.3529132162203899,0.30805825028529477
220704,0.2973585573233971,0.438072598211028
220705,0.26496055028974735,0.32028182123147564
220706,0.38120226626067016,0.3844344331852447
220707,0.14872583904778744,0.2697346954304575
220708,0.0,0.7272727272727273
220709,0.0,0.826047931065434
220710,0.06666666666666667,0.6666666666666666
220801,0.014785705396375607,0.2329957208091212
220802,0.06960995140728772,0.36182600878391485
220803,0.0,0.18797916257126007
220804,0.0,0.2127685571734039
220805,0.21439926121483632,0.3037936759144052
220806,0.0070921985815602835,0.2182261103310893
220807,0.1318854282459159,0.4779457264004806
220808,0.046733448008364535,0.3456845087524031
220809,0.11414057528661868,0.4313409333577798
220901,0.039466053394660534,0.5765923407659234
220902,0.23989906149876666,0.6228415889307891
220903,0.0,0.14736842105263157
220904,0.6305264137865468,0.302072515167774
220905,0.3026358508647994,0.18872122867424496
220906,0.6351893674468655,0.15115197547050935
220907,0.244701071211741,0.2205966692742481
220908,0.4280670680073896,0.42483175002377066
220909,0.03253796095444685,0.4927176944530524
220910,0.029597422088814336,0.8240708042729761
220911,0.4993227195652893,0.2001307776178195
220912,0.0,0.8571428571428571
220913,0.8299418604651163,0.1438953488372093
220914,0.6056169520654531,0.34958744293843136
221001,0.2516313051074092,0.2696406533538044
221002,0.16180720886672909,0.25933887408664924
221003,0.3312467808070079,0.38530572965797166
221004,0.16207691785932307,0.8122461130329272
221005,0.20116953479665012,0.33794102435147466
221006,0.21341282363751712,0.24647438563163732
230101,0.2622635361527631,0.4602507116201576
230103,0.3902877697841727,0.5809352517985612
230104,0.0,1.0
230105,0.01205517013154318,0.828627483424141
230106,0.16101694915254236,0.8050847457627118
230107,0.2683462907796266,0.568927559398387
230108,0.0,0.6482758620689655
230109,0.2004125708435634,0.7417003068227449
230110,0.023297491039426525,0.5949820788530465
230111,0.349643506221166,0.577853891917921
230201,0.7667132541346378,0.12421383647798742
230202,0.0,0.375
230203,0.1796875,0.5703125
230204,0.955075834966294,0.04148753514122527
230205,0.0,0.43795620437956206
230206,0.625851202605314,0.17393861259703483
230301,0.8500264559918258,0.13295960443730842
230302,0.39027706708204335,0.5584708038216574
230303,0.13960636140718613,0.2941878508418317
230401,0.7152669682312506,0.24522667836709394
230402,0.0032447701939227365,0.8535399806586248
230403,0.0,0.5
230404,0.0,0.8327858081471747
230405,0.0975609756097561,0.8292682926829268
230406,0.6258741785370294,0.3273598384989059
230407,0.0,0.9992236024844721
230408,0.5635508411857104,0.41509263041668737
240101,0.33871846589642507,0.25385362128596123
240102,0.2168417456553145,0.38944675982456306
240103,0.18043297550343423,0.33298862872529544
240104,0.19915263767991906,0.36982872265314476
240105,0.10112255187266832,0.28550599030672213
240106,0.0685478097511916,0.29575819887766247
240201,0.3144934265440059,0.4800085941043187
240202,0.0,0.15029903787813123
240203,0.3948330968486796,0.49946093724331475
240301,0.46749206403028737,0.24072020492958277
240302,0.21635038737710696,0.4571316023120753
240303,0.020369362147238987,0.1442059957044931
240304,0.11788684642875172,0.31214805241153193
250101,0.165915655860138,0.2802306302124006
250102,0.14018684289280087,0.32715675860549404
250103,0.163360719682597,0.2780566386560934
250104,0.2506093678332986,0.3141398853766721
250105,0.20623158602051292,0.3353424107944994
250106,0.2061707627746941,0.31385571290501807
250107,0.2826148401972929,0.2371931226719183
250201,0.21948942789232695,0.32978083255620755
250202,0.3270683506495179,0.3410286714817248
250203,0.203901059139389,0.27923671535566624
250204,0.0354976825454883,0.3144570227573722
250301,0.09370396351428746,0.34761583179558225
250302,0.07698323138192645,0.5745710426972359
250303,0.3895605360199417,0.27427390454216083
250304,0.0,0.48275527057223355
250305,0.0,0.041666666666666664
250306,0.12040062997269119,0.3069795473736456
250307,0.01767367304331025,0.3055976470882896
250401,0.036239210480020996,0.4541860748489071
