ubigeo,n_edificios,area_construida_m2,confianza_media,area_distrito_km2,densidad_edificios_km2
120130,12901,817418.5206380624,0.7795538560853117,21.115081363366222,610.9850953443491
120132,5616,347650.30303025246,0.7770922363780842,13.045573835748897,430.49083702323827
120133,25275,1531411.0449529982,0.7761547103715816,124.05277224914362,203.7439352765007
120134,16624,1074441.51984803,0.7773469923937172,42.18208569889834,394.10094888774466
120135,4982,242146.6768655777,0.7780400640942494,880.4772666833001,5.65829486860787
120136,4577,250119.73464632034,0.7715482410838673,6.126879828752265,747.0360326835565
120201,13520,936239.2900933333,0.7799571745847104,18.315881898190874,738.1571946767914
120202,3530,213221.48491883278,0.776994022921192,39.08086201755695,90.32554088531002
120203,4696,230875.9522242546,0.7694356046629723,507.8988524865,9.245935439723837
120204,4476,221324.12235164642,0.7646427166792193,109.6406096737461,40.82428958867598
120205,2079,122418.44154787064,0.7615300144009317,108.86812772954751,19.09649815200915
120206,6947,365859.44054079056,0.7653849867328184,952.8658543328659,7.290637993176735
120207,1795,127040.01797938347,0.7808998889245695,25.212445802426984,71.19499687044288
120208,2552,143160.1633594036,0.7787920059782211,17.459919861708332,146.16332836652003
120209,1210,67396.58916091919,0.7727575212963357,56.49326157491363,21.418483661019707
120210,7255,541103.638501365,0.7696337143689661,23.714226826740887,305.9344946392703
120211,3332,220544.4124137123,0.787770407683566,25.322734060180125,131.58136842891517
120212,3272,245630.8095603832,0.7726056849934653,6.879360743493535,475.625588190682
120213,8311,516446.83638016396,0.7863858984188259,45.26916441149695,183.59075339789717
120214,8020,543120.3510738059,0.7862209479856372,309.39759942831444,25.921338804240417
120215,2482,213052.76592842102,0.7645465355549581,16.19685407431212,153.23963459894358
120301,15842,1454468.8430205598,0.7752333162988531,742.0164724219461,21.34993034358337
120302,49597,3160562.9292384773,0.7767843054838666,1497.1839630006127,33.12685763785442
120303,28918,1927311.7073128757,0.7741505983307184,1248.3374196608825,23.16521121978041
120304,6045,336627.46190428734,0.7700533664847722,193.27342953763974,31.27693244985206
120305,14712,1372080.1115794543,0.7707880775303929,624.2059514657673,23.569144070884168
120306,1892,148049.2351518463,0.7661740488784258,394.90875598745833,4.790980122152791
120401,13665,1113082.221604301,0.7683129382142208,9.519318983999941,1435.5018487108284
120402,9293,772308.7094106544,0.7716815451637711,120.62831547257284,77.0382970498576
120403,7406,516359.16347169876,0.7697193758602952,421.54581068480144,17.568671808098266
120404,1418,105091.38509645997,0.7777470383052261,5.647616565866638,251.07936834277717
120405,2389,178053.81653624267,0.7773510253843576,950.4965701458094,2.5134230622563103
120406,1871,123333.44872379303,0.7827352751454588,65.8043806415422,28.432757542266735
120407,3528,278971.45986557007,0.7685580214067381,17.965348007225167,196.37804948621846
120408,2914,198559.67733812332,0.7796374746766415,19.749335970102926,147.54926466445713
120409,2075,146479.80069494247,0.7825977831576244,14.392934287847755,144.1679617582889
120410,2942,251142.2045846382,0.7682208363941784,12.097065036473307,243.1994860844106
120411,1488,113563.49496126175,0.7765149201356596,32.645215678563844,45.58095172816029
120412,1445,136274.16772985266,0.7779813144033756,19.188647114505255,75.30494418794552
120413,2750,186083.8034467697,0.774129090612585,21.2021541588063,129.70380176477443
120414,1793,126904.40664843445,0.7845417175024365,109.6857194407388,16.346704102795492
120415,2934,248471.6082316746,0.7792613498800534,28.8440765759913,101.7193250153187
120416,2439,205086.10174179077,0.7764296023608134,14.56813378656867,167.42020877435078
120417,1031,76492.58773088455,0.7754979630793101,33.89812216639855,30.41466412030271
120418,2178,145806.81361365318,0.7687842518884835,315.47867346131284,6.903794719636059
120419,1894,97237.2123632431,0.762143400050267,939.1317427950464,2.0167564503389825
120420,1741,129461.36399435997,0.769253704446544,11.996654794670022,145.12378907272605
120421,4006,278072.4008152485,0.7817998002364643,20.858240925953293,192.0583818271776
120422,2440,193168.40421676636,0.7673524589323607,34.153878141329365,71.44137453156084
120423,2161,138917.91598653793,0.7749684410810139,89.52333041436134,24.138958973015733
120424,1966,160929.41434907913,0.7702633777324448,11.438214705887232,171.87996995615958
120425,2434,150957.0417394638,0.7716700079358789,34.11787591238426,71.34090077150718
120426,1591,113323.2789978981,0.7808273413284704,282.62293920150523,5.629408584083986
120427,1994,138754.68858623505,0.780109980011895,321.3335661351087,6.205389695148119
120428,4279,316498.6241172928,0.7726946482175866,24.428859302955722,175.16167852676898
120429,1475,142539.05906438828,0.7726512546458487,8.74898732110359,168.59094039856774
120430,3233,223207.68666410446,0.7705309927887567,4.711103591594416,686.2510953417245
120431,6071,429666.9690240513,0.776153812915445,232.0609261717864,26.161233173334214
120432,2106,151642.77124500275,0.7742115381719493,32.82817153195904,64.15221749252031
120433,1918,172673.549366951,0.776743743137473,93.5074494090447,20.511734756123907
120434,5876,386248.4901624764,0.7686170864726022,19.682673583861053,298.53667871716715
120501,15211,946134.2973563656,0.7816857077001577,873.4698002931865,17.414454392005673
120502,8191,481406.48811248667,0.7880692957027129,205.47844669709798,39.86306170629469
120503,2980,163259.78623723984,0.805913590824844,290.7322989635362,10.249979141030192
120504,7940,397761.09258556366,0.7822001259032665,1137.449190910308,6.980531581938676
120601,24111,1803790.8943891204,0.7838272822352655,818.9394175982906,29.4417382798724
120602,1985,136422.1543893814,0.786811486509645,98.00293164503766,20.254496132723695
120603,2760,158734.6011929512,0.7824260145857714,309.63366638905103,8.913759386009701
120604,23892,1445387.950539902,0.788604407135454,1263.865174785223,18.903915130077166
120605,2844,129475.85247373581,0.7646022151039622,954.5230262259232,2.979498578724556
120606,32843,2186561.1740846788,0.7882825411458952,4433.76102121153,7.40748088200424
120607,8975,590285.3304916841,0.782809191892406,490.45560525874913,18.299311708885597
120608,31055,1604918.0234600443,0.7910449395182052,10254.059765747597,3.028556562907439
120609,3080,181016.78469371796,0.7934231491638468,609.9775913038574,5.049365819187467
120701,26431,1986770.710781775,0.7691097574965384,447.3717922421591,59.08061361565034
120702,8755,573684.6193084953,0.7751055741160342,107.67809104942133,81.30716206680978
120703,2346,146637.17036223412,0.7721482527784476,165.40963391956618,14.182970752119497
120704,7423,442234.2359744572,0.7785281152653274,639.8496462220261,11.601162935431613
120705,4164,349416.79145689844,0.7791600620425972,152.13844317652575,27.36980813697774
120706,4157,255338.91234374046,0.781458792647462,271.656588678322,15.302408162543953
120707,5070,312808.5350277424,0.7867963906223252,168.5465874336093,30.08070395965198
120708,7186,418055.14645603485,0.7820150432416134,514.3477459514829,13.971092624711991
120709,4420,242590.68255662918,0.7804016290207254,215.95491233587634,20.467235276989392
120801,7439,676506.5721594933,0.7651163862747985,381.61414297450966,19.4935123263943
120802,1414,81193.3319530487,0.7782615989320181,186.86476586260736,7.566969586121152
120803,2160,152629.02798059233,0.7750650459141643,193.91092903953896,11.139134914667807
120804,1536,106765.55917826538,0.7706082025930906,887.1233691717296,1.731439000907055
120805,2961,329697.08461742476,0.7883954069091839,265.9617332306727,11.133180567115193
120806,1867,126954.78143424912,0.7649919117716588,324.1560250439325,5.759572106509411
120807,2835,180491.69382556152,0.779526490298949,683.2021555326775,4.149577071795996
120808,6302,493515.7344773925,0.7683298950137051,100.73691622373579,62.55899263387529
120809,1220,51879.73877596855,0.7742904917138522,216.29624828794914,5.6404122108296955
120810,5327,491481.73607280885,0.7789421249827906,412.4008231682782,12.917045022061808
120901,18530,1151995.6238140939,0.7698812630294917,20.56350106555023,901.1111454674939
120902,9602,518110.0393960476,0.775291772378879,72.37016199203639,132.67899001050466
120903,6617,368364.0563440323,0.7727942723368201,96.74606458655973,68.39554692252831
120904,5805,340347.97953367233,0.7754688887530417,24.01871664976705,241.68651825351796
120905,8941,620127.8926720544,0.7770817472075818,11.067363823533166,807.8707940357253
120906,4085,215037.41723895073,0.775576083371222,26.408797387880192,154.68330268892637
120907,4148,223844.3830227852,0.7728440691874136,136.604367608654,30.365061327198887
120908,5308,298612.7804443836,0.7769891109314734,11.816404513290237,449.2060164350286
120909,5226,262932.3898783047,0.775840834313501,760.4895536676486,6.871889265008737
130101,102265,11534095.456503337,0.7725738640782279,38.5362203121406,2653.737163937223
130102,48797,3198585.046726539,0.7653446236609396,17.939269202553426,2720.1219541905516
130103,19325,1587821.072398242,0.7611232030869765,3.6108840632066594,5351.874959629238
130104,69864,5882963.219958309,0.7776766002185017,317.35131730796877,220.14718764252532
130105,95625,6574974.388186617,0.765300459144318,21.723562850803347,4401.902241209192
130106,34281,2839299.8557838704,0.7711962341483327,495.26618803291285,69.2173235894752
130107,18876,1816719.7498611694,0.773678379995789,27.47130642565707,687.1169396723919
130108,3562,241433.77172231674,0.7643422513848808,150.85865521214896,23.61150571699611
130109,20833,2276617.5590659026,0.7748048095451808,290.95347234766103,71.60251373493352
130110,4960,391337.4876044285,0.7809187706319555,390.104264541404,12.714549546980322
130111,25667,2370032.4262823216,0.7641283944519113,11.949123954320893,2148.0235788096097
130201,4698,423512.3110964103,0.7560115582565391,298.9920777577563,15.71279090480225
130202,16376,1833670.7663404474,0.7691003296416914,900.4652194602708,18.186154940904437
130203,5919,560530.163342657,0.7593304107249196,99.71875355780969,59.35693927991783
130204,2212,292748.55503226165,0.7675492770794718,160.93172160029775,13.744959526959459
130205,18128,1473077.897633132,0.7685853541653607,82.56377649110684,219.5636000486559
130206,10915,995175.5667937928,0.7748003664827107,311.64805625142213,35.02348171616486
130207,8401,1146236.2563906396,0.7645046186793377,136.57389520735742,61.51248734060729
130208,11432,1328963.1318904434,0.7637845432950201,661.8554672040582,17.272653270197093
130301,2713,215251.84197092056,0.7889477702642428,739.3240787228063,3.6695680258199475
130302,2028,163306.76609182358,0.8066739155166953,164.97113480942718,12.293059645511459
130303,1628,116917.19580173492,0.8025283171298756,324.8648591310508,5.011314564322462
130304,2398,174289.9092643261,0.7854140117528341,189.69784359721524,12.641155821948429
130305,2082,143551.48222398758,0.7820315563140525,221.9186936255281,9.381814420344533
130306,574,44695.50394296646,0.7766414626342494,100.61918296703688,5.704677607927347
130401,33105,2490321.9559292407,0.7716312672234503,289.7105731959536,114.26921577214421
130402,30066,2302935.3417606875,0.7786149105165784,590.4050902055875,50.92435769740838
130403,12993,971385.1444408868,0.7778277762453835,271.6417740374097,47.831376621073915
130501,10705,744388.0967380402,0.7960282115388395,228.64689967455442,46.81891604582004
130502,5478,289854.57725667953,0.7806293358111651,209.70462171402602,26.122457174407643
130503,5578,350887.1955628395,0.7944601648552266,235.244951407819,23.711454662973907
130504,7376,332535.74225616455,0.7823307891487429,440.38630007785895,16.748931560077928
130601,16999,1388223.9530228283,0.7889583210600384,403.6053882876539,42.117871795816136
130602,9562,679156.7288832664,0.8070396259785496,259.2612012734342,36.88172373279747
130604,3065,233307.04280951805,0.7901248609455724,66.06290284962743,46.39517592765431
130605,3691,258612.517973423,0.7872949335769533,135.63994336946035,27.211748311825357
130606,510,41137.66269874573,0.785985489803202,41.59662474446121,12.260610160873904
130608,2906,299020.75216307223,0.7964032004598248,37.446061591917875,77.60495700907603
130610,438,35134.92089128494,0.7991584480897477,22.235674850440024,19.698075410170535
130611,6073,465451.1790509224,0.7836267742630915,196.2305538338,30.94828955710743
130613,4849,338097.1234321594,0.7963792945483611,455.37663949831443,10.648328393266095
130614,22134,1552326.9128093307,0.7957591261575676,468.9422591460243,47.199840850998406
130701,16415,2264129.9299674644,0.7777566251324838,685.6412302201256,23.94109233298288
130702,35001,2825179.6157069704,0.7766480128569813,168.09362753227927,208.22324149842447
130703,8279,815859.3295108576,0.7841863388787118,48.85536601859932,169.45937927981484
130704,17047,1796389.2062121218,0.7799863495343926,34.824445978719204,489.51245370614697
130705,12494,1122959.2066588248,0.780768224696684,179.04160723678925,69.7826622136843
130801,8353,798651.2517975005,0.8124520772162503,339.33331237184893,24.61591507657992
130802,3504,288929.69990005455,0.7970941779480133,230.8009490472089,15.181913308698219
130803,8786,718308.8096261024,0.8006909401235509,309.81169784594823,28.359161584559597
130804,3824,311582.67338848114,0.8002157163295786,226.96192755043924,16.84864083272366
130805,779,70333.09813737869,0.812269062377675,93.24741821480588,8.354118697479498
130806,2730,223717.67608308792,0.7990950917149638,125.67051860417473,21.723472062677637
130807,1395,82852.75706338882,0.785188171684101,1317.7559261966214,1.0586178914226738
130808,8804,857530.3496256866,0.7899956270774783,278.77089310237153,31.581489380123177
130809,4656,379604.7137198448,0.7862000862501332,394.5420664429559,11.801022998578476
130810,1037,103667.96801791916,0.8039735770616375,311.3056307716355,3.331131523158064
130811,1789,138021.6674027443,0.7970272777065877,130.98688885398104,13.65785549723458
130812,2398,197363.22575831413,0.7953846959693915,130.97337122439347,18.309065251833253
130813,1945,161404.94213617936,0.8022046271204029,118.8709700720672,16.36227919079668
130901,38404,3096449.216050545,0.7988276585863601,417.0081479740778,92.09412378768982
130902,11257,856808.0563783646,0.8113698320309582,418.59062811230234,26.89262311190564
130903,4861,366768.82479047775,0.8093934171093367,263.5932682532723,18.44129037214005
130904,7026,494613.55822372437,0.8010836322695111,98.63019004938653,71.235795008424
130905,10788,685860.3947763443,0.8090433908428225,236.21262190319845,45.67071781803851
130906,12886,845470.5289379994,0.8105205109118305,338.2347478781103,38.097800657204296
130907,6667,467660.01067974546,0.8007006750339973,336.7383037389609,19.79875745043917
130908,7656,617713.8683550358,0.815766457806934,399.0199231831209,19.187011863782192
131001,25595,1509215.201320092,0.7825755264265832,1083.8371945046374,23.615170368551592
131002,4251,323322.9698443237,0.7909968712979893,146.37949729842498,29.04095230859725
131003,4163,343099.5853698288,0.8022547682517714,271.06812986072765,15.357762648596541
131004,1428,140506.87652692528,0.7994373249573534,69.59139351965116,20.51977877978205
131005,2215,173645.04808807373,0.795684197901603,69.2902574919183,31.96697602485238
131006,12374,876663.0867241608,0.7916973569974272,556.2877219816584,22.243884793862104
131007,3845,249125.56088399887,0.7934172695572882,168.32667673825327,22.84248744469034
131008,2478,178599.83036994934,0.8037292172198722,316.00694150759534,7.841599897072009
131101,10913,883474.7219839096,0.7881320351904585,468.51395823319564,23.292795888416673
131102,3661,296807.33069753647,0.8014676588964215,288.6546867927649,12.68297438949383
131103,2335,191603.17488479614,0.7981893795205388,301.3003347519973,7.749742468497279
131104,6379,438024.62846803665,0.7933654175654608,235.31656802715094,27.108163498559897
131201,31327,3246904.9836567994,0.7742169949281348,1088.8411992517467,28.77095394767204
131202,28191,2521097.4051912865,0.7695570499522093,1679.173748405046,16.788614059013888
131203,6684,748173.7993255218,0.7715517652295151,428.47555161434747,15.599489807101019
140101,61441,7447287.1615666235,0.7836480801157614,47.57713751472533,1291.3975747486647
140102,13184,1151613.3432306,0.780272148205962,724.386653650694,18.20022488481331
140103,8064,745926.8176377057,0.7755550470883175,83.75800459350285,96.2773652397341
140104,1598,172810.10355718993,0.7713856691487591,13.351341569777775,119.68834679634354
140105,41007,4662194.25831614,0.7832139708708777,29.27974047457978,1400.5247087350945
140106,31209,3129348.875991191,0.7869248038077905,41.129183050410276,758.8042768014251
140107,12639,919392.124745038,0.7797718887248365,432.41186928139905,29.229077409470843
140108,15808,1632328.2224675484,0.785463119988982,46.994664641563155,336.37861064804883
140109,3111,253585.2857334591,0.7808402762923429,212.39022159765116,14.647566995308436
140110,10649,828077.0589954887,0.7792313175980995,488.769533041515,21.78736455550616
140111,6596,455744.8053589161,0.7773416467765522,52.49946597904441,125.63937322015518
140112,41939,3992324.5200226353,0.7894826224355125,66.7352626828148,628.4383744667546
140113,12714,881230.8462178609,0.7757111058138406,45.51647790356525,279.3274125238088
140114,5238,548348.478811099,0.7877179459789956,13.971582602896701,374.9038422400348
140115,11963,894424.4225826451,0.7763006353442071,315.4441373303987,37.92430603162505
140116,10287,1019466.8894269506,0.7774139108203111,165.1338027822822,62.29493796350537
140117,15734,1234495.4138654668,0.7754310028509368,184.84927671016774,85.11799602370066
140118,14984,1161013.2128393995,0.7708198412202668,77.0028540931909,194.59018988914312
140119,6557,587404.0563509571,0.7755343604691421,175.75497249572274,37.307621553407685
140120,17325,1388026.0137288822,0.7796081789093788,126.22289635471375,137.25718946674291
140201,18440,1544096.8877734926,0.7704513449666298,60.54854154359421,304.5490366885786
140202,3451,207958.88784260026,0.7805950165278529,290.0381391357485,11.898435186087045
140203,10866,643373.6406123638,0.7850265138093968,437.0835510296258,24.860235473065185
140204,5035,313424.93371191673,0.7742363454687087,210.2973372095267,23.94229079079328
140205,20770,1684547.0448688457,0.7863286853353163,552.2957903165365,37.606659989380184
140206,7126,546667.6344436177,0.7672353077061953,31.189698997885905,228.4728685737882
140301,45725,3908836.9722319026,0.7839750683196847,326.8947820098741,139.8768121010229
140302,1247,82384.78259181976,0.7740421014111235,77.64315471619594,16.06065601736662
140303,4910,381123.19596505165,0.7775425054390901,24.139460571560658,203.4013968723312
140304,15439,1246485.2309462426,0.7769443226282179,690.3471109211608,22.364111844256225
140305,14249,913112.0788552163,0.778167569538578,103.115517498702,138.18482751812172
140306,32266,2152642.0451275436,0.7841054299494268,1058.3325018915361,30.487583006599188
140307,26286,2184701.7179380343,0.7645643460263511,558.2593390742608,47.08564310556636
140308,48188,3686773.884021948,0.7832849133437211,5706.403124058391,8.444548860706623
140309,5835,411149.00409368513,0.7729790743437197,89.11446471348465,65.47758569565933
140310,14448,868167.8029289246,0.7809525402273121,1074.6589969343856,13.444264684160213
140311,11188,814012.0665062885,0.7891569809111093,45.72826634115453,244.6626757404757
140312,13831,992943.6257949368,0.7771719034267484,63.67843651405208,217.200684519757
150101,48938,9906400.801898878,0.7699348155440003,21.63664339403405,2261.8110909705088
150102,48936,3544592.46270401,0.7824287334332498,312.0731856972723,156.80937114369877
150103,202986,17813903.903879,0.7691756771708034,84.92638868184959,2390.1404869624703
150104,8581,1023249.5015627738,0.7590294254574933,2.7622603744120777,3106.5138100264676
150105,10451,1690636.7656190773,0.7624996364795356,3.2185284060240607,3247.1361695733535
150106,196237,14517126.007521635,0.7779709942581885,313.3541083316961,626.2467757157227
150107,20988,1775611.7853591603,0.7664954402099365,42.96966263424613,488.43762583495135
150108,94054,10054163.840811923,0.7692027589861975,37.01189298984672,2541.183182005885
150109,47635,2963267.7596996156,0.7729933830051816,226.14108356942086,210.64283962969955
150110,151483,13189563.238994641,0.7683999856120529,49.099230373511794,3085.2418428481624
150111,33036,3436542.932454275,0.7644409916781675,13.370189833136877,2470.8699287218114
150112,59345,4893452.941051518,0.7665761767055224,16.180941213582347,3667.5864040705846
150113,9522,1623931.7997329137,0.7635312642189315,4.3519825845001785,2187.968314467323
150114,51894,6928130.534166308,0.7756423073457781,48.812051256803805,1063.1390950358107
150115,25390,4223678.975009484,0.7678410674582884,9.150984259417664,2774.5649298729895
150116,7174,1277281.5782881642,0.7663096455119266,2.7565751710524196,2602.504758562805
150117,58825,6757913.189865531,0.7706361325598756,18.272175243413443,3219.375866111212
150118,179461,13495976.487491138,0.7671065318020549,246.4949965328761,728.0512891711558
150119,94322,9634414.585125687,0.7734597326430885,189.09176339384982,498.8160156058273
150120,8365,1172448.2978808496,0.757565092783949,3.65369446172871,2289.4634698168443
150121,13383,1857063.730665248,0.7600759771838812,4.653769153651501,2875.7335308519237
150122,18798,3208088.0188097428,0.7661818014787783,9.213808288418214,2040.1987334193989
150123,105380,6682516.645260964,0.7752707809877251,186.27846935482847,565.712185444627
150124,9940,688152.3845128788,0.7547088029099183,29.530432941242854,336.6019055588439
150125,163141,12935511.725508071,0.7730468833471567,50.75661013934872,3214.1823410213524
150126,30291,3177700.111568888,0.7679092041460144,122.33948019581423,247.59791321261793
150127,10632,1133237.2850061094,0.7591542419217151,130.11154597265667,81.71450058885894
150128,39177,3793273.5790159693,0.7644173877023855,12.166712758585497,3220.0151986291094
150129,7014,1000435.462687909,0.7524662249986351,53.86023598891786,130.2259425941465
150130,24175,3240230.9577874746,0.7622906927953955,10.367065721494942,2331.903804745432
150131,19865,3077820.055989938,0.7687204682613962,9.801323192711498,2026.7671629043
150132,370453,27987951.736131832,0.7731494572770605,140.89685304845116,2629.2496389015146
150133,87127,8959471.219191222,0.7779332502929193,22.434877573552246,3883.5513906575184
150134,9928,1440055.664872166,0.7700803686266556,3.4858480472949207,2848.08742816667
150135,131237,13949879.162788924,0.7624279608783692,36.580275020155405,3587.6438853368268
150136,24797,3255669.7384779644,0.7607938945017001,9.722818140081225,2550.392246644741
150137,25290,4345235.530032417,0.7699975603062346,10.75741623719633,2350.9362696735484
150138,1063,181747.8328143715,0.7538887112631847,7.8434603202416335,135.52691753366992
150139,26236,1769630.3905012654,0.7839541925078468,17.624814922486607,1488.5830072761116
150140,75969,9915604.051051933,0.7618306520491449,34.76137208652607,2185.443077761781
150141,12526,2145307.6720100795,0.7701421841186741,4.621710374794206,2710.252046150286
150142,107017,12077286.931371002,0.7840319379373396,33.99482046467284,3148.0383934138217
150143,175381,14236937.591391455,0.7825959425628433,66.47891381173386,2638.1447882357606
150201,37923,4018818.950733506,0.7681129657338573,161.36757112848247,235.0100440552912
150202,15738,2667170.3969842093,0.7700108722380632,415.1109030047478,37.9127599060437
150203,15726,1244050.9440754305,0.75679595611348,282.97985094016786,55.57286127528933
150204,23802,1784060.8386165344,0.758479745430502,521.2094942448691,45.66685807303732
150205,11401,857708.4734774884,0.7616780719394465,15.50584395486129,735.2711682891427
150301,3001,204289.75196647644,0.7939554481894046,554.4521450689194,5.412550076124189
150302,999,55642.66233444214,0.8016438444216808,206.22792751154807,4.84415477600171
150303,2331,165352.26352977753,0.7955792795839559,337.47661895687634,6.907145174101266
150304,1839,109839.89371728897,0.798087493468394,150.71064187864167,12.202190748287288
150305,1337,91814.25293637122,0.7860222138748654,283.8322382666749,4.7105290370286275
150401,2648,205942.1148158432,0.7707659360640359,134.70287130328487,19.65808133397544
150402,1022,55720.0716252327,0.7706431512030136,135.80133815873174,7.525699038439759
150403,2281,170724.7666458431,0.7764166595119492,495.25734096483296,4.605686400440389
150404,1619,97082.98815751076,0.7694828282026982,328.6870785584396,4.925657580153843
150405,1192,77227.25680351257,0.7743509233797956,128.89097379557657,9.248126264377005
150406,1203,73195.75410795212,0.771397173949707,107.9910833063919,11.139808613520923
150407,13134,1245705.9939175178,0.7750071263148103,411.02950383987746,31.9539105521645
150501,66618,4670162.992390877,0.775717789576045,521.87490651174,127.65128035237572
150502,26372,3497756.4330803114,0.768764833841305,283.0728543553818,93.16329557652129
150503,3855,272370.1020989651,0.7642157194524732,529.0245502326667,7.286996413124038
150504,12002,1471108.758161018,0.7600181888409643,121.40406126574953,98.85995472365634
150505,37053,3837676.509186313,0.757651399445528,485.13179801184145,76.37718276115882
150506,3278,286410.4667318665,0.7649955768785948,602.7530760412599,5.438379545947955
150507,24487,2021670.6990075004,0.7610758810355488,52.466370355862566,466.718010678317
150508,7219,522685.63200473785,0.7685885025880594,495.5342063032074,14.56811640482966
150509,32705,2491926.0031067464,0.7658120808169813,131.6544695202899,248.4154174117095
150510,33603,1917539.850752764,0.7658209623802461,321.5423830534096,104.50566323761554
150511,1622,158697.82561019517,0.7683336004963932,239.43057212485496,6.774406399338935
150512,22475,3749199.7982001286,0.7733635016596224,450.8392638510447,49.851469918613034
150513,8955,773581.9827458843,0.7668121829836945,39.4543966486921,226.97090212116717
150514,9836,761486.8918055088,0.7606106343587854,37.617375948314496,261.4749102519661
150515,6769,619590.1434519377,0.7733695080597656,94.69503745275702,71.48209855640036
150516,1710,126277.74884796143,0.7644960237176794,129.84704175195654,13.169341225859954
150601,72228,6502084.470623659,0.766902878398567,647.7774617491435,111.50125508375716
150602,1671,87079.96134901047,0.7736392571211289,346.52565179230595,4.822153832933363
150603,1398,95678.00134158134,0.7841584407890986,177.2736082520808,7.886114655104565
150604,25632,2401717.7888491196,0.7678015840852566,722.3150721539572,35.48589941999257
150605,49321,4365081.264675487,0.7777183107662099,155.62841230040732,316.91513953632307
150606,3610,217320.3538417595,0.7827822987227558,476.017537068867,7.583754208361718
150607,863,52929.450003147125,0.7842222474265071,148.53418309787185,5.810110386720569
150608,1741,107751.92232704163,0.7779881669693058,306.90618872054375,5.6727432159580315
150609,758,49041.3881187439,0.7803866763385431,41.750854643099906,18.155316974457993
150610,2091,140788.54321824037,0.7777898608925581,217.15476491716308,9.629077219639381
150611,1696,114051.40095376968,0.7806379127333749,237.79346265400594,7.132239806220882
150612,922,50410.663618564606,0.7958434918438794,207.6464802650234,4.44023900055148
150701,4177,259974.72958993912,0.7502296858065602,181.30937694110006,23.037970073422816
150702,3250,197815.30622696877,0.7703667077101194,419.2620662617706,7.751714885579057
150703,852,66638.71977901459,0.7723820431971214,50.83634998122351,16.759661154167983
150704,882,50311.03862285614,0.7520310659797824,232.80287231098544,3.7886130495065222
150705,2408,240006.1451008606,0.7738121259846165,236.06046723271547,10.200776217333
150706,768,54411.700221538544,0.776908855419606,67.81807212970055,11.324415098842932
150707,533,32835.71980047226,0.7617187611828602,79.11862371437267,6.736719813582593
150708,1196,68247.91343593597,0.7624300156648343,235.06235143554005,5.0880117241062015
150709,1753,127609.46833610535,0.7660840280519781,241.43456407607835,7.260766521597184
150710,1370,76260.22103357315,0.7849267879541773,82.33388196818909,16.639565234265522
150711,1644,96542.11225128174,0.7797808392639578,77.03423667694321,21.341160384238073
150712,589,31934.018402576447,0.7619451625440238,117.83394230993162,4.998559739695277
150713,988,64583.93301153183,0.7879850209241936,169.20120948849072,5.839201758585568
150714,4798,324884.2282295227,0.7711021258041927,35.17220178874653,136.4145477390937
150715,1943,99961.15198755264,0.7812950595469433,96.91316875572288,20.04887493563936
150716,1922,269974.08269637567,0.7687660768302497,572.5032730467948,3.357186046765013
150717,1066,80180.47060047378,0.7636326456383067,42.99212704954949,24.795237480839425
150718,2116,103710.37155866623,0.767276228572786,334.879166879459,6.318697038450475
150719,287,14228.653120994568,0.7439386761562334,128.90095936635436,2.2265156241724027
150720,556,30466.416656970978,0.7715548556700027,139.42972170074944,3.9876720201257596
150721,1972,111830.57469415665,0.7777268762037188,451.8909558668981,4.363884637206241
150722,3580,281289.09118135145,0.7561222072586667,418.4590740210006,8.555197442845595
150723,1446,87079.1830739975,0.7707006234680799,135.05783166542756,10.70652462111274
150724,879,60508.52581310272,0.7755621158357909,82.6149853947,10.639716218558945
150725,328,20519.776547908783,0.7815423764106704,39.56106450437993,8.29098013688904
150726,1101,64042.70245599747,0.7811451414084023,92.97934295771421,11.841339860841138
150727,2249,186326.6855506897,0.7677619388867823,33.28204182809627,67.5739791331379
150728,10344,661719.2151901722,0.7674599476706032,117.27786734215455,88.20078531801487
150729,555,34396.103144168854,0.777556214676247,95.1924827400409,5.830292309064336
150730,1113,62902.87764978409,0.7844229111345845,63.104348351130085,17.637453346431208
150731,3694,182714.94935560226,0.7763607472455624,580.0784466640255,6.368104212876436
150732,1945,124149.67315387726,0.7599557842570895,107.26527840869969,18.132615034934286
150801,45313,5493134.65140724,0.7777310417532576,713.9635096448691,63.466829029594294
150802,3127,181372.9800899521,0.7811381197372183,945.2315621160864,3.308184073963418
150803,2658,271291.8200835541,0.7728055304966087,3.305867505465681,804.0249633735943
150804,2219,120380.79042365112,0.7830019825855425,167.58206019830365,13.241274139810711
150805,11487,1221403.366552572,0.7697205099713307,6.082128223555588,1888.648114242607
150806,18178,2014709.92573229,0.7667286941216637,483.13188388701684,37.62533711033451
150807,2217,127775.82504940033,0.7838474067686698,295.90227598855375,7.492338450569266
150808,3185,161883.9493060112,0.7821389326869599,238.44882344638506,13.357163830653764
150809,1456,79423.8697886467,0.7789867447054648,376.1011113326972,3.8712993823409088
150810,29842,2443624.8389347303,0.7778184169595183,136.0154380352722,219.4015652271856
150811,26752,2375510.5580623588,0.7709312426064466,1318.7632991042133,20.28567220377731
150812,35961,3268653.9073998267,0.769153922344586,258.69189643711076,139.01092572005746
150901,9963,712611.266141983,0.7685776070922443,880.2364270956192,11.31854998647736
150902,1406,90703.09211969376,0.7827263871687404,153.58537741132085,9.154517335556992
