ubigeo,pct_cultivo,pct_construido,pct_desnudo,pct_agua_visible
190103,0.004016811611261895,0.007795387322222146,0.0012302232386134958,0.00031571871486675514
100207,0.00943579900564712,0.005566069108753709,0.008983958106394803,0.007647417122335232
100201,0.024577745272640325,0.010945264386670733,0.003387160280320207,0.012600363667649423
100208,0.034028973947095836,0.012249420101744698,0.0005031760601401305,0.009489678249468192
100204,0.03651835659511878,0.01258613442670419,0.0022882942270804232,0.008422050213021861
100111,0.045337193017558446,0.07679948512183032,0.004902267115046797,0.0017015350353039994
100205,0.014026111345915453,0.0073180524892132144,0.0052275760378212265,0.001457705480140776
190106,0.0031104754839212287,0.007657925839841483,0.0016767406905512873,0.001543087447101547
190108,0.0017199301138986095,0.011124866727223383,0.01620372159179389,0.004359099910850963
190206,0.0006698432886982737,0.003643033302786672,0.0017407317425985904,0.011383933552161314
100206,0.0029466660013425273,0.004578934894347234,0.003121428167536334,0.002124387236753209
190204,0.001954202723080458,0.00715270543316103,0.00553453433764799,0.001131037997831419
190203,0.0007493509324771585,0.00786253641714727,0.001371861188734962,0.0006569950651049406
190202,0.001264420386625216,0.006980660925769516,0.0030505362672923514,0.002862907057556488
190208,0.0002839768321163663,0.0023865190244132272,0.00045316363254768564,0.00013419297360792995
190205,0.0012851884595668276,0.005215419470105721,0.0017777444511508206,0.0007676374977644784
190207,0.005982009213375377,0.015939212067487246,0.0031362533242265266,1.8528475724063762e-05
100203,0.001126359191156462,0.0013526110279274402,0.0023230032578172794,5.754102097642327e-05
100202,0.00655820454656396,0.0033124407241573494,0.00527616457390435,0.003952129812250296
100108,0.010496135740175366,0.002007428396578664,0.0005858531861986629,0.002451978205216104
100105,0.03416287573683422,0.006148272786463747,0.0019291101280764786,0.00039990359840216946
100112,0.027972951670319674,0.008643966117321523,0.0004291612821758124,0.0
101105,0.016344054315276225,0.01740691746214864,0.005121350691200408,0.0003846103449436325
100106,0.006530267535447807,0.006992739537440639,0.0018641981938608404,0.0004939385985896603
100110,0.020949700257813546,0.005870997398128149,0.0022434647434111713,0.0
100107,0.02071802883192533,0.004860626096142895,0.0018612063695467595,0.0007430884555945609
100102,0.05186207980973816,0.04793112731856423,0.006485759972855205,0.0038462543102322395
100109,0.013555543168507178,0.007589122826414487,0.005015097073311193,0.003148348079156062
100101,0.03878923261570229,0.06648475609001767,0.02313211564240738,0.0017357540295297146
100104,0.015315856342653672,0.00447041670302345,0.0015134340493307605,0.0019202748344978897
100311,0.0007700237754028044,0.0014193963650950695,0.0005643228655129253,0.007066203407029827
100504,0.004699147912183926,0.003263064238157586,0.0007282573058420741,0.0009906666574644128
100316,0.02071850470275207,0.006335700253664224,0.0008579515981445827,0.00365105131643501
100323,0.04787359578060966,0.01055975385040906,0.005970055707023266,0.0031009050438424368
100307,0.006455581217250669,0.004343000784866974,0.0009053850737566194,0.0017499045011370128
101104,0.0036472454459455126,0.003951905123447941,0.0010373880638770044,0.006099955942549681
101101,0.003958245106049133,0.005985078641644916,0.0009824151940031666,0.00252022172312055
101102,0.008379367085313057,0.009203087360503416,0.0036649247969184227,0.0
101108,0.011994926816935711,0.00867220107574944,0.0004433408163200348,1.1936098900924014e-05
101006,0.0041702326874852565,0.004320303289064788,0.0014592253749833846,0.0005232756686711487
101103,0.01872158212255549,0.019251945480335455,0.00372565261133409,0.00033994802572406716
101005,0.004160292225526575,0.0034445575834880725,0.001731815814486232,0.00010940697279407967
101106,0.006425221261353179,0.006613013619911389,0.0011202545049523397,0.0003871055495710455
101107,0.0036689748709441083,0.005968780109547775,0.0018302484468843113,0.0005797231319996887
100322,0.009507399752056939,0.0043861024909384524,0.0015501967126875483,0.0003515842193990872
100317,0.006890500353980402,0.007369623536706747,0.0034699309291204034,9.096428969397343e-05
100301,0.008221015377735234,0.005767169486294348,0.001851438143225298,0.0001487191597792617
100501,0.022991463151440312,0.0055076544083214,0.0037712155103002396,0.008720955065219756
100313,0.011879948963871815,0.005467758666307121,0.0015881485198903549,0.0012014467992464864
100321,0.01178334235427072,0.0062647765599022544,0.0028239647813201353,8.429581152293989e-05
100509,0.002726735515887183,0.009907509968168837,0.0011341593751406337,0.00022378489017058835
021014,0.0028568278197252765,0.005890923344650547,0.05321045467210202,0.020576540018210722
021004,0.005293786631287651,0.0033639629882133188,0.09539911377431004,0.0024917261270888803
020504,0.0003097355930712551,0.0033217978975176345,0.19656048680244798,0.003730819246778881
020508,0.00019046175997183433,0.002345163931479282,0.043387966573881255,0.003803261989087537
020509,0.0006836465274253078,0.0010257659673628876,0.09799177082436573,0.0022317058048888674
020513,0.0002905253779439936,0.001136662977670767,0.1428542299944432,0.007349922819291466
020514,0.001167196696621221,0.004411922624128244,0.13007842198242178,0.0006126111224328337
020515,0.0012665428842777546,0.005278024642071111,0.1188481839609249,0.0004886661522016533
020501,0.0012390702603759856,0.0066345159165031985,0.0389529510669632,0.0012135066688926121
020502,0.020364886428508353,0.012044933590869009,0.12135632830077447,0.011677099514819699
021408,0.000135955597725756,0.0023917522015597706,0.16006539633892153,0.0011047058764226136
021407,0.0005311936836326155,0.010029607972117782,0.26742176408149343,0.007063718707599991
020506,0.003868529974125327,0.0056285042390917025,0.0428093181922794,0.007740335441544252
021403,0.00017616208362440018,0.0022350564359845775,0.2719642059371025,0.005240908341788466
021404,4.0725450921775085e-05,0.0016010372564729837,0.3805957887520075,0.0055068795028773605
150304,0.0023097230109884645,0.005455916927262035,0.18603954570796974,0.0019658534246158508
020512,0.0016266581596721245,0.0027278107261874923,0.15948333386447655,0.0019334070262974669
020511,0.0016687565331160662,0.00028630626793657994,0.06467244237210872,0.005099299086969047
150302,0.0009309831334146718,0.002289516157432072,0.25765065043329394,0.0065976932017570026
150301,0.0007450269707771438,0.002035531176765174,0.25307165107404916,0.007543763288417981
101004,8.051614109185464e-05,0.0008655485167374375,0.05367271746344053,0.00851458192046363
101002,0.0008889464159754086,0.0028421359047796526,0.005073488043304941,0.005372278079128679
101001,0.004092090970443873,0.0022386094274968165,0.05100857826505243,0.005283750882554695
101003,0.009003497129968303,0.0066442889336290655,0.0031105220926362464,0.00016082383082365024
101007,0.0006792487504039186,0.0014796668446165771,0.046234056794424355,0.01744221170180963
150901,0.00010359870206415871,0.004111611988222569,0.2505751591761914,0.013130673486016873
150902,5.017171515451414e-05,0.006528334831379862,0.09926693549524242,0.001367753097447572
150906,0.0002675746352411195,0.0056550825744399276,0.07159576663471755,0.000626982023047908
150804,0.0004354018527087059,0.005348542648229174,0.08657409912795495,0.000995146841208272
150807,0.0004817324682514144,0.0026362708514779615,0.2228707670481815,0.0014668247262435328
150809,3.521550094004005e-05,0.0009048199477334132,0.26429750490203724,0.006770786027768449
150610,0.00010480463159962707,0.003558235800082904,0.29066714123299847,0.016107491803384676
150608,6.829075395525375e-05,0.003465588383930218,0.24926471110885365,0.003943791040915904
150602,3.8503645847310826e-05,0.001717272671102703,0.21266608484721783,0.012169718997473376
150401,0.004759267225107316,0.009430473827935977,0.10854192557184529,0.0017805526278761555
150405,0.0002829779314564926,0.0037695475362866746,0.07518413729921423,7.59209084395468e-05
150402,0.0014984478670823807,0.0014943759978783525,0.07510058853016033,0.0011291802286420725
150406,0.0015693260258740583,0.005058370340336444,0.09170259219242465,0.0034104932227845912
150611,0.004706367713969512,0.002563056221786039,0.23785575654522206,8.408489328840279e-05
150407,0.021595882329241707,0.007983064021878107,0.6305360193899731,0.00028239181322294705
150403,0.0030709472590007567,0.0014207142340391824,0.46372404062492323,0.0002726481613988246
150603,0.00027919308492415924,0.003040947646830639,0.12197516574148137,0.00010854627608575327
150609,2.0468959104464585e-05,0.008000232463159089,0.06431154301595907,0.0
150612,2.9957643919416456e-05,0.0015474423766397509,0.1185902788704206,0.00023437450831072874
150607,0.0004595033906360909,0.0020459720155147332,0.16858388025106194,0.0007266749940366402
150606,0.0015457245910372674,0.0020782423229830553,0.1415560546968851,0.0002792196074060017
150604,0.03464439290218223,0.006973555837559484,0.810809964482893,0.0009524507826966567
150601,0.03864700553510493,0.0156413627335484,0.6936035299993201,0.0013859473216566401
150605,0.14965709242416697,0.03959957394753762,0.645175368026189,0.012313272557203148
150811,0.027376556150667124,0.003470500047359845,0.7907855202028604,0.0014951200737888777
150808,0.0009248523553729617,0.004329864635338477,0.16730419108673666,0.0021719821826991378
150905,7.956544400407666e-05,0.00218853260029514,0.18131251542741272,0.003588557535258375
150904,5.7036566320290434e-05,0.0018454322473088665,0.1216975334704649,0.0018866933019756323
150903,2.6322632271485222e-05,0.0024365811229289974,0.22439417773653775,0.00456795734618731
150303,0.00010156017465368081,0.0014877620959699836,0.13343395466782715,0.0016030985074871956
150305,0.00011835154334866748,0.0018454392268092946,0.2987042503140226,0.0031805191955600336
150802,0.0010815520829328587,0.0009598478384276452,0.4119012496745061,0.0010317502400301708
021405,0.011187148257697323,0.000918408286951746,0.9077051941616673,0.005216026133994783
150203,0.13490580320932155,0.008505269023461754,0.6479421997454681,0.014594070282433723
150201,0.21684550041738257,0.043514294711576806,0.4263602999561509,0.013542627438494062
150204,0.08719754247229966,0.006055582887381674,0.7267298485107767,0.0016002585107493929
150812,0.11777146187870509,0.02294587693773052,0.6251875320369462,0.022969876472061713
150803,0.32639371312644083,0.18533373529244715,0.16152202692252238,0.07634601689102107
150805,0.11555688553391127,0.366058561193074,0.29471386600859245,0.001156664762551545
150806,0.11565693762404651,0.007017099724655137,0.7828084889529234,0.0043218693389504535
150810,0.03486813834379586,0.02553310074713785,0.7319450211789305,0.0031782089236952887
150801,0.012060202047530243,0.013258875231051435,0.7994870013064714,0.021206064955269544
150205,0.16562088231124023,0.10449971482508447,0.2943908164024802,0.034941917194814036
021101,0.005369309293300525,0.0029161583143945177,0.9026722257476257,0.002434911011971909
150202,0.06262628464842787,0.011888808272312966,0.8480928653198466,0.0008239857150034807
020507,0.0003737449409750107,0.0019937004906757905,0.5899282084042061,4.594532402838421e-05
021409,0.00193438144278696,0.0002558502580358371,0.7216896509450682,0.0
021402,0.0014818645934359853,0.0007666352534596365,0.4128529264247228,0.001016970986805702
021410,0.00034569100329801287,0.004813879061955272,0.14292484854904927,0.001754058926749811
021401,0.00016365781043605976,0.0029103126318020317,0.20277146173914953,0.003195223918037357
021406,0.003316379688756079,0.0038734610712370865,0.02564556136257458,0.0017953333653416366
020503,0.0009895961878002013,0.0036016610809645752,0.10638534532146735,4.2716382207202935e-05
020510,0.0,0.002154427731868998,0.07987563579725354,0.0018879790724505708
020505,0.0002104705615275795,0.006124130584940457,0.09323324388897214,0.00022482082708627808
021707,0.00010869889196972917,0.004377729010284947,0.002812661705996811,0.0
021706,0.0001585793581046791,0.0043988575954349044,0.05026590639532554,0.00014896848791651673
021704,0.00023036388265999447,0.001791643805040918,0.041802075352735855,9.872737828285478e-05
021705,0.002676364456794761,0.00593890877727593,0.11207169957889303,0.0
021708,0.00048665233734711554,0.001003689410133239,0.10835502652235775,0.0
021102,0.0010131865806670961,0.0026596328591179824,0.11907875688242212,2.7669846287674164e-05
021105,0.0005726467249766421,0.0024052644485099417,0.10209578327088892,0.0005873068656643244
020203,0.001547350991509695,0.002920608971712831,0.01900964066758044,0.0
020205,0.0008481766087748248,0.004617052141684741,0.020670895501537362,0.0011780895913984025
020201,0.0005106087910454077,0.004837650419856663,0.05627379417962035,0.0035085642112690964
021703,0.00014293839581359466,0.0012761956381407609,0.060107477261634235,0.0025728911246447037
021709,0.0,0.0032087989582408514,0.06337320249892262,0.00019985599047866895
021702,0.00033332883535593983,0.0027670329692229085,0.13359601183541137,0.007627040684914844
021701,0.006207355773024716,0.0081911683594017,0.04389427954005877,0.006517682836339559
021710,0.0013700719749149513,0.006428943021591539,0.0991548069203001,0.012508722090769545
020108,0.004489822752798324,0.0019299000282542414,0.18849538590219367,0.004671971358998563
020101,0.00667187109047748,0.012311131659216027,0.09956401659495581,0.0037448945686523586
020204,0.001156113299752282,0.005469718695608124,0.022123945105285935,0.0009745709149589108
020107,2.4208380039288775e-05,0.002933011377701281,0.02935906889823627,0.0006959909261295522
020111,0.0009933938818272087,0.004754532039561742,0.026407235362742774,0.000584740211376551
020103,0.00022747540272553197,0.002823773608269574,0.023414299753745094,0.0
020104,0.002354745427436531,0.0029872844544844195,0.08917111338505176,0.00041965908222711456
021104,0.006172439535512227,0.0035027892107852773,0.351974458242817,0.0015325337366022139
020202,0.0020285333965520077,0.0040123217873478355,0.14218738761359778,0.0002544597784974528
021103,0.008439019318029676,0.003285526227642771,0.9585151243610872,0.002641037034919751
020109,0.00045450674124026895,0.002154537045928422,0.2804095797793927,7.233567957541782e-05
020804,0.0027178824754494984,0.002529322468962519,0.6525846667663179,0.0003684272919780478
020801,0.0086491461764002,0.004418227203424792,0.939150870804504,0.0018035374809415318
020803,0.01793550524681899,0.004956116440157171,0.8633450903188866,0.03169977229905842
021808,0.4513078138194662,0.04731331031348132,0.30814356036496526,0.04188440546513654
021803,0.0,0.15590055225861638,0.7854801950674013,0.05157963141568474
021807,0.12360543550964366,0.012811961227543602,0.7008575824802386,0.03204148712060181
020802,0.00456854576439365,0.001201321255054342,0.7972812616894396,3.691473399275257e-05
021805,0.005830023756316704,0.0019675571477537103,0.5605319160800291,0.00028883401794805474
021806,0.10372940311739981,0.004269807909380687,0.7307284197979432,0.004965081458345162
021809,0.03424481267371635,0.03734432039462539,0.8050384105688756,0.01950715393428121
021801,0.07327661317707264,0.015007433625691966,0.6683099607190948,0.003673235976789627
021804,0.0009403629682461064,0.0012160552643483765,0.2322722315951702,0.003039742839654487
021510,0.0008344495654181698,0.004132034528857912,0.6475612507068187,0.003024255033587967
131202,0.019891915800470478,0.0031963382255084443,0.6446832612602347,0.0037106476738723803
131203,0.026637624650556364,0.004647208175953955,0.8984790130279144,0.04535858056053664
131201,0.0880737243312293,0.005754814321766777,0.5592993719605929,0.01668637503484579
130106,0.05125562357204104,0.010249710252348714,0.6891359426601168,0.0002839077435747781
130110,0.0019760520808097606,0.0023711447160194607,0.38698185515725,1.820251080258787e-05
130610,0.013580516650052039,0.00533574476447482,0.0005780390161514388,0.0
130606,0.009448947402399708,0.005087825431245659,0.0021518451385914433,0.0
130108,0.005800657827365287,0.0032746039070254036,0.4953126335575294,4.743544895745719e-05
130611,0.10190655658715325,0.005575626171753219,0.002468708719043576,2.3099425949787923e-05
130601,0.08930265195433741,0.007255815221737396,0.004695322441132706,0.0014668054395049353
130608,0.2411060984870122,0.012196135184267197,0.0011621929196307349,0.0
130503,0.1127753841595006,0.002226729071925426,0.13961656655380367,0.0008879556433904263
130504,0.046651703606587304,0.0019587896255958055,0.17440614834486237,3.238036105388266e-05
130502,0.08558797096902686,0.002771295380291332,0.0024340736694330716,0.00029257821133307646
131001,0.03481296597153248,0.0037526611663339883,0.19138618847894698,0.0009694884364753001
131006,0.009365489595323887,0.005324984898672819,0.0230470328151975,0.004027746649352482
130501,0.16400100079686203,0.004288714688276031,0.015814068052619895,1.1750408242206358e-05
130602,0.0948399425656081,0.004604868997104003,0.0016871457707187374,3.349779040692642e-06
130604,0.05634065979879288,0.008248244887962055,0.0018811053275673533,8.522596497505973e-06
130605,0.007172671495904241,0.002924802637542942,0.0046732292349106735,0.0036015473962428663
130614,0.07314279310485713,0.003966390822188108,0.008457464737365195,0.002149558070845727
130906,0.038312428092068904,0.003079966117185057,0.01668298044648961,0.0003121529427483919
060202,0.07178575269695067,0.003126764745122593,0.012942106619060478,0.002410005582627182
061003,0.056681509781008416,0.013738091500139485,0.01093112457753276,0.0033878873078596224
061002,0.12764087977353314,0.009649803499461816,0.022968657507958276,0.0
061001,0.18992515529923717,0.008768933204418584,0.008640858543307955,0.0001480799754396295
060106,0.23102209877960378,0.006667331756011274,0.006453220821749629,0.002199293948101037
131104,0.019643430338017697,0.0030217591234938243,0.006468048144550372,2.6588977794717915e-05
060102,0.0523632332513854,0.0023299630199661477,0.0005730896566478684,0.00019837656461745335
060104,0.028139046571599977,0.0009267872813931687,0.0051910134130387425,6.512538884899188e-05
131102,0.009738227855580667,0.0018929778522480006,0.051175422008488645,0.0005490310711282027
131103,0.0020728050634689333,0.0013037599720571744,0.14431069342179786,0.0008975992998531354
130613,0.01092312044555287,0.0023727070776713402,0.10227376832534836,9.69264825249496e-06
131101,0.011672665046001895,0.003777183384177715,0.20729648931547331,0.002558372902494199
060501,0.023661171184160692,0.0024174579718640276,0.0013304528596384138,7.525964873951008e-06
060506,0.05592374900038681,0.0013160576053870305,0.00742908798564707,1.3567604179247736e-05
060504,0.030548667242257067,0.0022089059170068864,0.0020688993574271976,0.0
060505,0.004287658479903302,0.0008649974670983102,0.43155996578999317,2.3180246021920177e-05
060503,0.0059524988268974234,0.00040757579990247106,0.018520383026762025,2.3975047053086535e-05
130201,0.08799968613522206,0.004285141551516617,0.8248400278589834,0.0009210137985636901
130208,0.12130947533479922,0.004223875058042126,0.6275732617856794,0.0003580424304889763
130203,0.5496571602331568,0.018287214496490234,0.14783853196340194,0.014377606274617297
130202,0.07168699631109542,0.004622571190708636,0.7577829316535217,0.0020650347402926153
130103,0.0,0.845146658109571,0.13714885539776905,0.0
130102,0.006861233142234488,0.30701201933548056,0.47794845803038927,0.0003549172671542093
130109,0.11704909872414365,0.014145192923274178,0.5654375256694861,0.02139174098133938
130107,0.1735381545154084,0.10538738941390255,0.41677271220926154,0.006141801729755455
130101,0.12710085955196002,0.6258316053444404,0.10278384610215764,0.002377168969248862
130111,0.2171045088484938,0.401456529477555,0.1435383047290619,0.023808448401604648
130105,0.0002775043641819006,0.4882714333300774,0.4658510175577448,0.00241689270248677
130104,0.01743419759301945,0.03023338768017335,0.8623157470726467,0.012058120709124955
130207,0.5072474912472644,0.02120812356172762,0.25502049087667455,0.011095217259853074
130204,0.41342216629794903,0.004590398764323529,0.26304568647727783,0.006519783265266658
130205,0.29939440756382923,0.03728010184194552,0.32238024781756586,0.0
130206,0.07800955338746729,0.007296547401638188,0.6549094351886058,0.009460069054510153
130701,0.05663624901187152,0.00863442605785335,0.8456037450783289,0.004106393816956511
130705,0.24483748294914634,0.014615546793223064,0.6556952252099858,5.936720726587876e-05
130703,0.1972306037655036,0.041083407510646854,0.5591904998505975,0.013805856865388471
130704,0.02257008004592277,0.1507023418481786,0.6662058445216913,0.03736954002827652
130403,0.20790568129471693,0.006978813736530279,0.6242510469928902,0.002216006935528337
130402,0.19143686355229594,0.007604750443609705,0.5167392009186507,0.0025200779029289026
130702,0.41703676532237755,0.037648654313741904,0.4866244445376034,0.0004501131885637626
130401,0.221176633940137,0.019527009040756205,0.6170386219315728,0.000705086287360115
140109,0.07877060660798398,0.005493631598265276,0.12952706173531914,8.090214862581312e-05
140110,0.08523874124013872,0.003956084289997559,0.016534255083609357,0.0005932226927183712
140119,0.1991829951443918,0.009362999288504849,0.3472278935897339,0.0018190008800774802
140116,0.13433554441672774,0.012799734437863905,0.5610945220985865,0.0004336471869020016
140117,0.20166469717457094,0.016394062728276267,0.3545464788296229,0.00025873424927775577
140102,0.11206628521249574,0.005325879218688503,0.08973112962630211,0.026077257901770894
140205,0.1870115491175241,0.005735755712140139,0.12600978219372833,0.00035765236148387026
060418,0.0018389150500933928,0.0004142794660271455,0.0015766747808392463,2.050888445678938e-05
140203,0.0061241168916267704,0.002773969148444226,0.0005797052448486037,0.0003620073983619034
060412,0.002402822519693246,0.0003327469119802327,0.0015065201092569413,0.0015684280480061054
060416,0.004058421859831799,0.0007820796960443201,0.0022719238228979793,0.00038042338156002
061303,0.012964877793741857,0.0019127628561131675,0.0025206705464060446,0.0005093497103453173
060411,0.025097762698176835,0.005109032602007321,0.003891326785245634,0.0004272683344513397
060415,0.000730244552426303,0.0022475034762904685,0.0013152433536410438,2.679143216770095e-05
060409,0.012778420700143447,0.005931408433116739,0.014582382721298023,1.4444157795570023e-05
061304,0.0048089709338556795,0.0025209794088174,0.0050796464194760756,0.0
061309,0.0011410736040646256,0.0006692475206690135,0.032368157799673274,0.0007157006989366043
061301,0.01805033463979289,0.013712899178041721,0.008600776851711723,0.00022657169578307884
061308,0.00620146904731397,0.007413586712397853,0.0,0.0
061307,0.0014232648405159264,0.0025666898495648495,0.014271944389245273,0.0020746200683935414
061103,0.0007067141964241336,0.0008714083965374904,6.72785995046685e-05,0.0
061106,0.0010664120706055005,0.0024945100426433534,0.00015146294692402202,1.6741678138545997e-05
061108,0.030752243106118925,0.0004613490803381396,0.032743085423257004,7.410335449612127e-06
061102,0.010214876988570232,0.0020030686198812793,0.00015726707728243961,2.0968943637658616e-05
061109,0.0014837731118883697,0.0013232835953767388,0.0004165569708705376,0.0
061113,0.016308469916275176,0.0029027052098577967,0.032354675217233016,0.0011168776041580836
061110,0.025011944070574155,0.0010242533160701593,0.09715689085237221,5.526731316457019e-05
060508,0.0212154829556463,0.0034230755582095682,0.378276432229049,0.026540613440102983
061105,0.01045283985264501,0.0020027344346995875,0.0001003137459926134,0.0
061101,0.03342432538003722,0.004464858258298892,0.030082146956980364,0.0003591719300876614
061203,0.03543122166678194,0.007708069367984704,0.025067442970831216,2.193267344105087e-05
060507,0.01548188976160952,0.004228091666643505,0.049445118875038704,0.00031340217126350816
060502,0.009897849020639102,0.00592242769491652,0.021982603073578653,4.568986413635123e-06
061202,0.021616301374143738,0.0051652598002328185,0.01799570127747185,1.0858166651569257e-05
061201,0.019013289485864813,0.007666258113489563,0.00027666557202081753,8.796723299913775e-06
061112,0.0007163595596055999,0.002434351153732879,0.00027696314661028763,5.727578779971482e-06
061104,0.03583556069628831,0.0037951733215598497,0.00046609865758358434,0.0007981565455853497
061111,0.013368688635922535,0.003005488996155127,3.3617560358088456e-05,4.7064584501323835e-05
061107,0.023190451361604303,0.0038432820377460783,0.0007755763736880985,0.00024176084232046895
061204,0.01626075347719208,0.0042671318255909285,0.0011321813647751887,0.003454561597753808
060703,0.22016580804701755,0.007066058827998285,0.01769609957478755,0.011531133466814242
060101,0.17815317196059893,0.05206399596471338,0.03277296029148319,0.016141405127007447
060103,0.044935371548130626,0.00321022635329832,4.2697800142636015e-05,0.0
060109,0.03878212643655737,0.006335677866753482,0.0018861438840090694,1.723014913251521e-05
060112,0.14362077864473763,0.011382875146909706,0.0012980136536857407,0.0
060107,0.45244330513662456,0.014928348822972901,0.007716414380321664,0.0006031220435193945
060108,0.463003046840132,0.02167686142869944,0.01886814902509916,0.004822814651653453
060110,0.4166925556916421,0.007630572643692788,0.016032348274573116,0.00030103758241408656
060111,0.3396308908025488,0.006384604610295568,0.008715442296097012,0.002646908320547243
061004,0.1920967520751091,0.004158552414540486,0.005361922208155136,0.0
060310,0.06528745007179143,0.005228236977668061,0.0002911933177260521,3.7483238778467085e-05
060306,0.05093284529497402,0.01865990945604123,0.0015391481117303478,0.0
060301,0.019283532275948773,0.011292138540539749,0.019272880021272164,0.004456772569724881
060304,0.18658720429617812,0.004324217691756456,0.0014371247373520064,0.000940699368519067
060309,0.06260622841738242,0.004860243081424375,0.0005468587026438069,0.004591198058991679
060105,0.33867297875370206,0.006122844262356466,0.010081468558656177,0.003394989294096241
060413,0.013599778128471246,0.0057414419339085355,0.0003232642051655775,0.0
060312,0.11632965401162426,0.007021808248738259,0.004174544623297583,0.0001183860168407067
060307,0.05891788863328486,0.005199783793790822,0.004840965765785101,6.707616534085364e-06
060302,0.0007985256436767365,0.002019683929650981,0.02023030992129276,0.005719218488675756
060303,0.0019975029593861317,0.0021451277667697255,0.0033364749825214868,0.0027856620635690905
010514,5.7484378249439434e-05,0.0006149226740788333,0.0019372888027502516,0.002244180635113514
010513,6.245889474220968e-05,0.0016499079635463943,0.0007566347817262074,0.0023230824298871404
010512,1.0349467842539381e-05,0.0019452737998391816,8.362775878255841e-05,0.0
010515,7.729699853026578e-06,0.0007497808857435781,0.0011053470789828008,0.004150181945009522
060406,0.0005362829367813106,0.001425714372038838,0.004909875855516258,0.0025409965912055734
060403,0.0010425007575003522,0.004563963670541398,0.0013486336771163876,1.4015061849567157e-05
060405,2.4135346479935426e-05,0.0008085341070778368,0.004839539225001719,0.0031945970518721585
060605,0.00020259275292089759,0.004125159207448677,0.003687505895713938,0.0005916238039546213
060610,0.00012584172693539506,0.0036585891247382157,0.008106625349784475,0.0003983014031747347
060402,0.0013103697892810624,0.0032263463389964092,0.005955736116388398,3.806789575120575e-05
060417,0.012546033104214153,0.005732625333776656,0.0012806256955279094,4.524552162931998e-06
060419,0.07265825247757728,0.003235690761113954,0.0005208105230490825,5.0556429014243415e-06
060701,0.2150088381659993,0.012342305193148497,0.0007172740378529915,0.00012507449084411102
060401,0.10059450594452667,0.016428214460429857,0.0017396836531955874,4.639156408521566e-05
060408,0.05577341883168295,0.002930245785984164,0.0005025674942644741,8.765712109264083e-05
060410,0.03912591868095312,0.0083411073723475,0.0004441143005836447,0.0
060702,0.041711392691944175,0.0022907936387882425,0.022421042038463453,0.003930341950235909
061306,0.006489835144454772,0.0028470454468519915,0.0,0.0
061310,0.0012938920662167452,0.001653826549980372,0.0004488180604387523,0.0
061302,0.004908501031020281,0.005994152110424732,0.0,0.0
061311,0.0012658686993382514,0.005865341077439294,2.598169014256714e-05,0.0
061305,0.007192688786617209,0.003357868172247703,0.001238266459441988,0.00010354659561997322
060407,0.014842541959709911,0.011208659796989212,0.002606615866464256,0.0
060601,0.02200953151357383,0.010384578940933406,0.0006481273869950355,8.666189311489465e-05
060404,0.014992292279966032,0.005924500594981898,7.336575620242735e-05,0.0
060614,0.0006000716284595419,0.005810308940949602,0.0012871445921915925,0.0001846374241413975
060608,0.00016542878548870535,0.002748910243164236,0.0028858508661050147,7.1925558908132756e-06
060612,0.00014950264924019392,0.004623595232024843,0.004066397914646996,8.59404318220231e-06
060611,0.002346188854166799,0.0018032209262155703,0.001981470849912831,0.0004258524120466678
060613,0.0023709660535902607,0.0024556374267277227,0.00566665869269655,0.0039822057555506845
060615,0.0070412215067689075,0.0015468867939506543,0.007092371581544996,0.010022378963650592
060606,0.0011494828219693759,0.0034986861141193307,0.00131575179251255,0.00024273079281052809
060603,0.011314706311148658,0.002729724853482641,0.010018209922991808,0.010582547054859994
060801,0.014088320403365153,0.01885691621967585,0.0031782451593527945,0.0011117962658611046
010703,0.0034920283107146874,0.004060807185723014,0.00565107240245864,0.008190028702263007
010704,0.10915331272401535,0.006478186391371041,0.011670901797236918,0.013421704510290636
010707,0.0002520203218505884,0.0023095107324680696,0.0051491304358422954,0.005432464540981795
060609,2.519215688134139e-05,0.0031920932587961633,0.0034692069844909183,2.519215688134139e-05
060604,6.606239091081849e-05,0.0018309665506184602,0.009441765131336283,0.011123185383542702
060414,2.0201827043199603e-05,0.0005119469213431949,0.0021376795418556875,0.00958537795271974
010706,0.00014333373247383318,0.0017043714720954913,0.0007043300475800398,0.002337143218144102
010502,3.2860447863420124e-05,0.0031997861107005347,0.00074147023313779,0.00291659026075603
010505,5.010918116839703e-05,0.0001287819992213005,0.0003223409931462851,0.0
010510,0.00555296928816517,0.0014657116557826413,9.038936707706936e-05,0.0
010520,0.0002745916200296518,0.0011754504534587078,0.00027792544310729407,0.0
010705,0.0042504940528259,0.0025193623929581975,0.0009456090439447662,0.0008300131122470126
010701,0.05188045090118567,0.009698835119081121,0.0018928030629415012,0.0024372943416800684
010204,0.09488727781365965,0.008759043189470343,4.872716988775552e-05,0.0
010206,0.015549780587149974,0.00470768446708868,0.0007592306190283049,6.440579103533524e-06
010203,0.03644520751641186,0.003949069535621446,0.0026964604352998187,0.005178582246552405
010702,0.019913843932364433,0.0014768770102337246,0.0006945445842970494,0.001050666136285754
010202,3.349509084262697e-05,0.0007558431087589632,0.0010200172369949844,0.004486774992191048
010201,0.15300489516719082,0.03070892845344859,0.004407214918668804,0.01629882124746408
060812,0.00528664212170458,0.002819227472453966,0.004358764346696986,0.012517665170625
